cellTime,cell,time,blot
Capaap:155,Capaap,155,239
Capaap:156,Capaap,156,243
Capaap:157,Capaap,157,62
Capaap:158,Capaap,158,572
Capaap:159,Capaap,159,278
Capaap:160,Capaap,160,223
Capaap:161,Capaap,161,-16
Capaap:162,Capaap,162,1
Capaap:163,Capaap,163,203
Capaap:164,Capaap,164,98
Capaap:165,Capaap,165,181
Capaap:166,Capaap,166,214
Capaap:167,Capaap,167,125
Capaap:168,Capaap,168,455
Capaap:169,Capaap,169,111
Capaap:170,Capaap,170,183
Capaap:171,Capaap,171,168
Capaap:172,Capaap,172,451
Capaap:173,Capaap,173,111
Capaap:174,Capaap,174,290
Capaap:175,Capaap,175,188
Capaap:176,Capaap,176,272
Capaap:177,Capaap,177,259
Capaap:178,Capaap,178,30
Capaap:179,Capaap,179,68
Capaap:180,Capaap,180,228
Capaap:181,Capaap,181,95
Capaap:182,Capaap,182,-10
Capaap:183,Capaap,183,231
Capaap:184,Capaap,184,-14
Capaap:185,Capaap,185,238
Capaap:186,Capaap,186,784
Capaap:187,Capaap,187,363
Capaapa:188,Capaapa,188,279
Capaapa:189,Capaapa,189,433
Capaapa:190,Capaapa,190,353
Capaapa:191,Capaapa,191,135
Capaapa:192,Capaapa,192,-197
Capaapa:193,Capaapa,193,78
Capaapa:194,Capaapa,194,349
Capaapa:195,Capaapa,195,72
Capaapa:196,Capaapa,196,168
Capaapa:197,Capaapa,197,192
Capaapa:198,Capaapa,198,722
Capaapa:199,Capaapa,199,440
Capaapa:200,Capaapa,200,480
Capaapa:201,Capaapa,201,118
Capaapa:202,Capaapa,202,453
Capaapa:203,Capaapa,203,462
Capaapa:204,Capaapa,204,128
Capaapa:205,Capaapa,205,312
Capaapa:206,Capaapa,206,338
Capaapa:207,Capaapa,207,585
Capaapa:208,Capaapa,208,460
Capaapa:209,Capaapa,209,439
Capaapa:210,Capaapa,210,449
Capaapa:211,Capaapa,211,271
Capaapa:212,Capaapa,212,780
Capaapa:213,Capaapa,213,413
Capaapa:214,Capaapa,214,107
Capaapa:215,Capaapa,215,811
Capaapa:216,Capaapa,216,171
Capaapa:217,Capaapa,217,416
Capaapa:218,Capaapa,218,502
Capaapa:219,Capaapa,219,760
Capaapa:220,Capaapa,220,1365
Capaapa:221,Capaapa,221,953
Capaapa:222,Capaapa,222,1502
Capaapa:223,Capaapa,223,1354
Capaapa:224,Capaapa,224,939
Capaapa:225,Capaapa,225,1283
Capaapa:226,Capaapa,226,1559
Capaapa:227,Capaapa,227,1714
Capaapa:228,Capaapa,228,1681
Capaapa:229,Capaapa,229,1555
Capaapa:230,Capaapa,230,1287
Capaapa:231,Capaapa,231,1395
Capaapa:232,Capaapa,232,1150
Capaapa:233,Capaapa,233,1536
Capaapa:234,Capaapa,234,1447
Capaapa:235,Capaapa,235,904
Capaapa:236,Capaapa,236,1135
Capaapa:237,Capaapa,237,1666
Capaapa:238,Capaapa,238,2179
Capaapa:239,Capaapa,239,1211
Capaapa:240,Capaapa,240,1919
Capaapp:188,Capaapp,188,535
Capaapp:189,Capaapp,189,152
Capaapp:190,Capaapp,190,177
Capaapp:191,Capaapp,191,453
Capaapp:192,Capaapp,192,673
Capaapp:193,Capaapp,193,102
Capaapp:194,Capaapp,194,33
Capaapp:195,Capaapp,195,120
Capaapp:196,Capaapp,196,479
Capaapp:197,Capaapp,197,590
Capaapp:198,Capaapp,198,441
Capaapp:199,Capaapp,199,602
Capaapp:200,Capaapp,200,745
Capaapp:201,Capaapp,201,373
Capaapp:202,Capaapp,202,325
Capaapp:203,Capaapp,203,479
Capaapp:204,Capaapp,204,303
Capaapp:205,Capaapp,205,412
Capaapp:206,Capaapp,206,244
Capaapp:207,Capaapp,207,100
Capaapp:208,Capaapp,208,448
Capaapp:209,Capaapp,209,886
Capaapp:210,Capaapp,210,291
Capaapp:211,Capaapp,211,755
Capaapp:212,Capaapp,212,481
Capaapp:213,Capaapp,213,1022
Capaapp:214,Capaapp,214,593
Capaapp:215,Capaapp,215,1145
Capaapp:216,Capaapp,216,1156
Capaapp:217,Capaapp,217,1052
Capaapp:218,Capaapp,218,657
Capaapp:219,Capaapp,219,536
