DATA1,DATA2,DATA3
ABalapppaaa,250.683333333333,3150.85948684981
ABalapppaaa,252.091666666667,2987.70334240011
ABalapppaaa,253.5,3477.17177574923
ABalapppaaa,254.908333333333,3710.67965220935
ABalapppaaa,256.316666666667,3523.57398196887
ABalapppaaa,257.725,4270.49981756889
ABalapppaaa,259.133333333333,4316.90202378854
ABalapppaaa,260.541666666667,4294.44934335968
ABalapppaaa,261.95,3920.2380028787
ABalapppaaa,263.358333333333,3334.97146636645
ABalapppaaa,264.766666666667,4153.74587933883
ABalapppaaa,266.175,4246.55029177811
ABalapppaaa,267.583333333333,3569.97618818851
ABalapppaaa,268.991666666667,4200.14808555847
ABalapppaaa,270.4,4643.21431268795
ABalapppaaa,271.808333333333,5226.98400383827
ABalapppaaa,273.216666666667,4578.84996212522
ABalapppaaa,274.625,4924.62124072964
ABalapppaaa,276.033333333333,4480.05816823824
ABalapppaaa,277.441666666667,5262.90829252444
ABalapppaaa,278.85,5062.01127316844
ABalapppaaa,280.258333333333,4704.16943689172
ABalapppaaa,281.666666666667,6091.0483374885
ABalapppaaa,283.075,4974.96866434437
ABalapppaaa,284.483333333333,5549.4498825832
ABalapppaaa,285.891666666667,5820.24911003585
ABalapppaaa,287.3,4885.99177532421
ABalapppaaa,288.708333333333,5857.00043376157
ABalapppaaa,290.116666666667,5820.24911003585
ABalapppaaa,291.525,5367.62754415071
ABalapppaaa,292.933333333333,5487.55291630831
ABalapppaaa,294.341666666667,5458.53871336696
ABalapppaaa,295.75,4795.08060610797
ABalapppaaa,297.158333333333,5187.73948591431
ABalapppaaa,298.566666666667,5247.70217199311
ABalapppaaa,299.975,4493.33289551787
ABalapppaaa,301.383333333333,5609.412568662
ABalapppaaa,302.791666666667,6474.03581631439
ABalapppaaa,304.2,7810.62343181282
ABalapppaaa,305.608333333333,7195.52232945609
ABalapppaaa,307.016666666667,7027.23995239623
ABalapppaaa,308.425,8201.34803142307
ABalapppaaa,309.833333333333,5609.412568662
ABalapppaaa,311.241666666667,6151.0110235673
ABalapppaaa,312.65,7358.00186592768
ABalapppaaa,314.058333333333,7628.80109338033
ABalapppaaa,315.466666666667,7628.80109338033
ABalapppaaa,316.875,8383.17036985556
ABalapppaaa,318.283333333333,8775.8292496619
ABalapppaaa,319.691666666667,9799.06347339369
ABalapppaaa,321.1,7951.82588612741
ABalapppaaa,322.508333333333,6025.28281082143
ABalapppaaa,323.916666666667,8079.48837906938
ABalapppaaa,325.325,8673.31239926911
ABalapppaaa,326.733333333333,7750.66074573402
ABalapppaaa,328.141666666667,7599.78689043897
ABalapppaaa,329.55,7810.62343181282
ABalapppaaa,330.958333333333,6905.38030004254
ABalapppaaa,332.366666666667,8383.17036985556
ABalapppaaa,333.775,8383.17036985556
ABalapppaap,233.783333333333,2287.17971301972
ABalapppaap,235.191666666667,2309.63239344858
ABalapppaap,236.6,2613.49200191913
ABalapppaap,238.008333333333,2083.60874379807
ABalapppaap,239.416666666667,2453.32954819328
ABalapppaap,240.825,2474.28538326021
ABalapppaap,242.233333333333,2192.87845521852
ABalapppaap,243.641666666667,3314.01563129952
ABalapppaap,245.05,3128.40680642096
ABalapppaap,246.458333333333,3080.50775483939
ABalapppaap,247.866666666667,2893.4020845989
ABalapppaap,249.275,2823.05035258848
ABalapppaap,250.683333333333,2939.80429081854
ABalapppaap,252.091666666667,3664.27744598971
ABalapppaap,253.5,3757.081858429
ABalapppaap,254.908333333333,3640.32792019893
ABalapppaap,256.316666666667,3281.08503333719
ABalapppaap,257.725,3501.12130154001
ABalapppaap,259.133333333333,3667.27113671356
ABalapppaap,260.541666666667,2817.06297114078
ABalapppaap,261.95,3180.79639408829
ABalapppaap,263.358333333333,3649.30899237047
ABalapppaap,264.766666666667,3396.34212620533
ABalapppaap,266.175,3058.05507441053
ABalapppaap,267.583333333333,3878.32633274483
ABalapppaap,268.991666666667,3664.27744598971
ABalapppaap,270.4,3897.78532244984
ABalapppaap,271.808333333333,3920.2380028787
ABalapppaap,273.216666666667,4737.51557048915
ABalapppaap,274.625,3944.18752866948
ABalapppaap,276.033333333333,4453.11495172361
ABalapppaap,277.441666666667,4945.57707579657
ABalapppaap,278.85,4528.1499390475
ABalapppaap,280.258333333333,5214.81940865957
ABalapppaap,281.666666666667,4860.84613277504
ABalapppaap,283.075,5973.05724552699
ABalapppaap,284.483333333333,5504.96143807312
ABalapppaap,285.891666666667,5007.85142767791
ABalapppaap,287.3,5344.41618179763
ABalapppaap,288.708333333333,4766.06640316661
ABalapppaap,290.116666666667,5344.41618179763
ABalapppaap,291.525,6452.75873415739
ABalapppaap,292.933333333333,5214.81940865957
ABalapppaap,294.341666666667,6063.96841474324
ABalapppaap,295.75,5472.07867473959
ABalapppaap,297.158333333333,5195.47660669867
ABalapppaap,298.566666666667,5311.53341846409
ABalapppaap,299.975,5615.21540925028
ABalapppaap,301.383333333333,6222.57939082264
ABalapppaap,302.791666666667,6222.57939082264
ABalapppaap,304.2,7243.87933435835
ABalapppaap,305.608333333333,7448.91303514392
ABalapppaap,307.016666666667,6483.70721729484
ABalapppaap,308.425,7930.54880397042
ABalapppaap,309.833333333333,7388.95034906512
ABalapppaap,311.241666666667,6688.74091808042
ABalapppaap,312.65,7267.09069671143
ABalapppaap,314.058333333333,7448.91303514392
ABalapppaap,315.466666666667,7539.82420436017
ABalapppaap,316.875,9137.5396463308
ABalapppaap,318.283333333333,9408.33887378344
ABalapppaap,319.691666666667,8895.7546218195
ABalapppaap,321.1,9183.96237103696
ABalapppaap,322.508333333333,7327.05338279023
ABalapppaap,323.916666666667,10626.9353973204
ABalapppaap,325.325,8524.37282417016
ABalapppaap,326.733333333333,8417.98741338519
ABalapppaap,328.141666666667,9313.55914417502
ABalapppaap,329.55,9013.74571378101
ABalapppaap,330.958333333333,8568.86126868023
ABalapppaap,332.366666666667,10023.4399761402
ABalapppaap,333.775,10209.1308749648
ABalapppap,164.775,2324.97468739146
ABalapppap,166.183333333333,1735.25807572074
ABalapppap,167.591666666667,2078.6945698738
ABalapppap,169,2089.99182297094
ABalapppap,170.408333333333,2069.65676739609
ABalapppap,171.816666666667,1955.55451111497
ABalapppap,173.225,1986.05709447725
ABalapppap,174.633333333333,2341.92056703717
ABalapppap,176.041666666667,2303.50990650689
ABalapppap,177.45,2340.79084172745
ABalapppap,178.858333333333,2254.93171818919
ABalapppap,180.266666666667,2170.42577478966
ABalapppap,181.675,2338.07245532514
ABalapppap,183.083333333333,2266.22387795279
ABalapppap,184.491666666667,2146.47624899888
ABalapppap,185.9,2195.87214594237
ABalapppap,187.308333333333,2276.70179548626
ABalapppap,188.716666666667,2088.09927988384
ABalapppap,190.125,2195.87214594237
ABalapppap,191.533333333333,2366.51251720169
ABalapppap,192.941666666667,1987.81064063494
ABalapppap,194.35,2227.30589854277
ABalapppap,195.758333333333,2302.14816663896
ABalapppap,197.166666666667,2131.50779537964
ABalapppap,198.575,2484.76330079368
ABalapppap,199.983333333333,2326.09769242974
ABalapppap,201.391666666667,2287.17971301972
ABalapppap,202.8,2186.89107377082
ABalapppap,204.208333333333,2703.30272363457
ABalapppap,205.616666666667,2333.58191923936
ABalapppap,207.025,2131.50779537964
ABalapppap,208.433333333333,2188.38791913275
ABalapppap,209.841666666667,2510.20967194638
ABalapppap,211.25,2140.48886755118
ABalapppap,212.658333333333,2204.85321811391
ABalapppap,214.066666666667,2227.30589854277
ABalapppap,215.475,2216.8279810093
ABalapppap,216.883333333333,1905.48414572913
ABalapppap,218.291666666667,1914.46521790067
ABalapppap,219.7,2315.61977489628
ABalapppapa,221.108333333333,1996.79171280649
ABalapppapa,222.516666666667,2384.47466154478
ABalapppapa,223.925,1974.33903237763
ABalapppapa,225.333333333333,1586.65608363934
ABalapppapa,226.741666666667,2007.26963033995
ABalapppapa,228.15,2309.63239344858
ABalapppapa,229.558333333333,2146.47624899888
ABalapppapa,230.966666666667,2263.23018722894
ABalapppapa,232.375,2240.77750680008
ABalapppapa,233.783333333333,2474.28538326021
ABalapppapa,235.191666666667,2450.33585746943
ABalapppapa,236.6,2007.26963033995
ABalapppapa,238.008333333333,2240.77750680008
ABalapppapa,239.416666666667,2029.72231076881
ABalapppapa,240.825,1983.32010454917
ABalapppapa,242.233333333333,2109.05511495078
ABalapppapa,243.641666666667,2333.58191923936
ABalapppapa,245.05,2309.63239344858
ABalapppapa,246.458333333333,2170.42577478966
ABalapppapa,247.866666666667,1960.86742412031
ABalapppapa,249.275,2525.17812556562
ABalapppapa,250.683333333333,2350.04721822053
ABalapppapa,252.091666666667,2478.77591934598
ABalapppapa,253.5,2941.30113618047
ABalapppapa,254.908333333333,2706.29641435842
ABalapppapa,256.316666666667,2683.84373392956
ABalapppapa,257.725,1890.51569210989
ABalapppapa,259.133333333333,2287.17971301972
ABalapppapa,260.541666666667,2357.53144503015
ABalapppapa,261.95,2366.51251720169
ABalapppapa,263.358333333333,2954.77274443778
ABalapppapa,264.766666666667,2567.08979569949
ABalapppapa,266.175,2318.61346562013
ABalapppapa,267.583333333333,2366.51251720169
ABalapppapa,268.991666666667,2595.52985757605
ABalapppapa,270.4,2510.20967194638
ABalapppapa,271.808333333333,2513.20336267023
ABalapppapa,273.216666666667,2679.35319784379
ABalapppapa,274.625,3685.23328105665
ABalapppapa,276.033333333333,3444.2411777869
ABalapppapa,277.441666666667,2366.51251720169
ABalapppapa,278.85,3226.3793670787
ABalapppapa,280.258333333333,3036.81990786184
ABalapppapa,281.666666666667,3108.38827511719
ABalapppapa,283.075,2690.58375276167
ABalapppapa,284.483333333333,2261.17354922961
ABalapppapa,285.891666666667,2955.58013962605
ABalapppapa,287.3,2135.44533648374
ABalapppapa,288.708333333333,1899.46315256072
ABalapppapa,290.116666666667,2321.13623530842
ABalapppapa,291.525,5715.79797944697
ABalapppapa,292.933333333333,4218.66510767304
ABalapppapa,294.341666666667,4659.68099238164
ABalapppapa,295.75,3268.93353139268
ABalapppapa,297.158333333333,4160.63670179033
ABalapppapa,298.566666666667,2435.25876687775
ABalapppapa,299.975,4154.83386120206
ABalapppapa,301.383333333333,3994.28860492656
ABalapppapa,302.791666666667,2864.6689704098
ABalapppapa,304.2,3394.66174413856
ABalapppapa,305.608333333333,2083.2197711893
ABalapppapa,307.016666666667,2350.15043824977
ABalapppapa,308.425,1940.08303667862
ABalapppapa,309.833333333333,2046.46844746359
ABalapppapa,311.241666666667,2038.73132667923
ABalapppapa,312.65,2005.84856334569
ABalapppapa,314.058333333333,2369.49324021067
ABalapppapa,315.466666666667,1901.39743275681
ABalapppapa,316.875,2713.79511511476
ABalapppapa,318.283333333333,2773.75780119356
ABalapppapa,319.691666666667,1804.68342295229
ABalapppapaa,321.1,3081.30835237192
ABalapppapaa,322.508333333333,2825.983366488
ABalapppapaa,323.916666666667,4077.46265335845
ABalapppapaa,325.325,4584.24406473412
ABalapppapaa,326.733333333333,4342.45904022283
ABalapppapaa,328.141666666667,3286.3420531575
ABalapppapaa,329.55,3709.94941610128
ABalapppapaa,330.958333333333,3709.94941610128
ABalapppapaa,332.366666666667,3528.12707766879
ABalapppapaa,333.775,3709.94941610128
ABalapppapap,321.1,2119.97109491502
ABalapppapap,322.508333333333,2197.34230275863
ABalapppapap,323.916666666667,2472.01009060346
ABalapppapap,325.325,3286.3420531575
ABalapppapap,326.733333333333,2321.13623530842
ABalapppapap,328.141666666667,2021.32280491441
ABalapppapap,329.55,1808.55198334447
ABalapppapap,330.958333333333,2533.90705687835
ABalapppapap,332.366666666667,2684.7809121734
ABalapppapap,333.775,2261.17354922961
ABalapppapp,221.108333333333,2460.8137750029
ABalapppapp,222.516666666667,1996.79171280649
ABalapppapp,223.925,1909.9746818149
ABalapppapp,225.333333333333,2029.72231076881
ABalapppapp,226.741666666667,2338.07245532514
ABalapppapp,228.15,2029.72231076881
ABalapppapp,229.558333333333,2613.49200191913
ABalapppapp,230.966666666667,2939.80429081854
ABalapppapp,232.375,2939.80429081854
ABalapppapp,233.783333333333,2963.75381660933
ABalapppapp,235.191666666667,3010.15602282897
ABalapppapp,236.6,2659.89420813877
ABalapppapp,238.008333333333,2309.63239344858
ABalapppapp,239.416666666667,2637.44152770992
ABalapppapp,240.825,2963.75381660933
ABalapppapp,242.233333333333,3317.00932202337
ABalapppapp,243.641666666667,3034.10554861975
ABalapppapp,245.05,2917.35161038969
ABalapppapp,246.458333333333,2432.37371312634
ABalapppapp,247.866666666667,3406.8200437388
ABalapppapp,249.275,3314.01563129952
ABalapppapp,250.683333333333,3453.22224995844
ABalapppapp,252.091666666667,2939.80429081854
ABalapppapp,253.5,3936.70330185986
ABalapppapp,254.908333333333,3572.96987891236
ABalapppapp,256.316666666667,5297.33573584869
ABalapppapp,257.725,4340.85154957932
ABalapppapp,259.133333333333,4854.26950871922
ABalapppapp,260.541666666667,5390.14014828797
ABalapppapp,261.95,4200.14808555847
ABalapppapp,263.358333333333,4387.25375579896
ABalapppapp,264.766666666667,5156.63227182784
ABalapppapp,266.175,4512.98876620057
ABalapppapp,267.583333333333,4504.00769402902
ABalapppapp,268.991666666667,4429.16542593283
ABalapppapp,270.4,4730.03134367953
ABalapppapp,271.808333333333,5059.33732330279
ABalapppapp,273.216666666667,6416.97606656777
ABalapppapp,274.625,6066.71425187758
ABalapppapp,276.033333333333,4938.09284898695
ABalapppapp,277.441666666667,5863.14328265593
ABalapppapp,278.85,5087.15691571761
ABalapppapp,280.258333333333,6483.70721729484
ABalapppapp,281.666666666667,6274.80495611708
ABalapppapp,283.075,6876.36609710118
ABalapppapp,284.483333333333,6845.41761396373
ABalapppapp,285.891666666667,7930.54880397042
ABalapppapp,287.3,8414.11885299301
ABalapppapp,288.708333333333,8216.82227299179
ABalapppapp,290.116666666667,7609.45829141942
ABalapppapp,291.525,8594.00691122941
ABalapppapp,292.933333333333,7358.00186592768
ABalapppapp,294.341666666667,8232.29651456051
ABalapppapp,295.75,7733.2522239692
ABalapppapp,297.158333333333,6489.51005788311
ABalapppapp,298.566666666667,8414.11885299301
ABalapppapp,299.975,8195.5451908348
ABalapppapp,301.383333333333,9439.28735692089
ABalapppapp,302.791666666667,8563.05842809196
ABalapppapp,304.2,10810.6920159489
ABalapppapp,305.608333333333,9971.21441084573
ABalapppapp,307.016666666667,9940.26592770829
ABalapppapp,308.425,7607.52401122333
ABalapppapp,309.833333333333,8120.10826318727
ABalapppapp,311.241666666667,7946.02304553914
ABalapppapp,312.65,8100.76546122637
ABalapppapp,314.058333333333,9429.61595594044
ABalapppapp,315.466666666667,8445.06733613045
ABalapppapp,316.875,9439.28735692089
ABalapppapp,318.283333333333,10481.8643826136
ABalapppapp,319.691666666667,9160.75100868388
ABalapppapp,321.1,11489.6243647767
ABalapppapp,322.508333333333,13317.519150082
ABalapppapp,323.916666666667,12367.7875738017
ABalapppapp,325.325,14224.6965620484
ABalapppapp,326.733333333333,14180.2081175383
ABalapppapp,328.141666666667,14474.2187073441
ABalapppapp,329.55,13416.1674400826
ABalapppapp,330.958333333333,12303.9563273307
ABalapppapp,332.366666666667,13694.7037883197
ABalapppapp,333.775,11458.6758816392
ABalapppp,122.525,2138.57001128864
ABalapppp,123.933333333333,2365.64479854116
ABalapppp,125.341666666667,1995.09489695496
ABalapppp,126.75,1746.55532881788
ABalapppp,128.158333333333,1870.82511288642
ABalapppp,129.566666666667,1736.38780103045
ABalapppp,130.975,2007.52187536182
ABalapppp,132.383333333333,2315.93688491374
ABalapppp,133.791666666667,2212.00215642005
ABalapppp,135.2,2039.15418403381
ABalapppp,136.608333333333,2010.91105129096
ABalapppp,138.016666666667,2057.22978898923
ABalapppp,139.425,2191.6671008452
ABalapppp,140.833333333333,2263.9695206669
ABalapppp,142.241666666667,2353.21782013431
ABalapppp,143.65,2217.65078296862
ABalapppp,145.058333333333,2758.78920632164
ABalapppp,146.466666666667,2355.47727075373
ABalapppp,147.875,1954.42478580526
ABalapppp,149.283333333333,2102.41880137779
ABalapppp,150.691666666667,2001.87324881325
ABalapppp,152.1,2154.38616562464
ABalapppp,153.508333333333,1723.9608226236
ABalapppp,154.916666666667,1909.2357734167
ABalapppp,156.325,1995.09489695496
ABalapppp,157.733333333333,1943.12753270812
ABalapppp,159.141666666667,2057.22978898923
ABalapppp,160.55,2180.36984774806
ABalapppp,161.958333333333,2433.428317124
ABalappppa,163.366666666667,2573.51425552854
ABalappppa,164.775,2566.73590367026
ABalappppa,166.183333333333,2106.93770261665
ABalappppa,167.591666666667,2218.78050827834
ABalappppa,169,2449.24447146
ABalappppa,170.408333333333,2113.71605447493
ABalappppa,171.816666666667,1650.52867749218
ABalappppa,173.225,1931.83027961098
ABalappppa,174.633333333333,2318.19633553317
ABalappppa,176.041666666667,2449.24447146
ABalappppa,177.45,2024.46775500753
ABalappppa,178.858333333333,2068.52704208637
ABalappppa,180.266666666667,2170.42577478966
ABalappppa,181.675,2505.71913586061
ABalappppa,183.083333333333,2546.13396063256
ABalappppa,184.491666666667,2100.07404277924
ABalappppa,185.9,2237.78381607623
ABalappppa,187.308333333333,2011.76016642572
ABalappppa,188.716666666667,2177.91000159928
ABalappppa,190.125,2574.57402250911
ABalappppa,191.533333333333,2260.23649650509
ABalappppa,192.941666666667,2415.90841414518
ABalappppa,194.35,2300.65132127704
ABalappppa,195.758333333333,2388.96519763055
ABalappppa,197.166666666667,2448.8390121075
ABalappppa,198.575,2161.44470261812
ABalappppa,199.983333333333,2098.57719741731
ABalappppa,201.391666666667,2688.33427001533
ABalappppa,202.8,2823.05035258848
ABalappppa,204.208333333333,2638.93837307184
ABalappppa,205.616666666667,2333.58191923936
ABalappppa,207.025,2140.48886755118
ABalappppa,208.433333333333,2252.75226969547
ABalappppa,209.841666666667,2644.92575451954
ABalappppa,211.25,2474.28538326021
ABalappppaa,212.658333333333,1983.32010454917
ABalappppaa,214.066666666667,2637.44152770992
ABalappppaa,215.475,2426.38633167865
ABalappppaa,216.883333333333,2077.62136235038
ABalappppaa,218.291666666667,2216.8279810093
ABalappppaa,219.7,2613.49200191913
ABalappppaa,221.108333333333,2562.59925961372
ABalappppaa,222.516666666667,2333.58191923936
ABalappppaa,223.925,2077.62136235038
ABalappppaa,225.333333333333,2333.58191923936
ABalappppaa,226.741666666667,2007.26963033995
ABalappppaa,228.15,2266.22387795279
ABalappppaa,229.558333333333,2478.77591934598
ABalappppaa,230.966666666667,2414.41156878325
ABalappppaa,232.375,3002.67179601935
ABalappppaa,233.783333333333,2333.58191923936
ABalappppaa,235.191666666667,2543.14026990871
ABalappppaa,236.6,2246.76488824778
ABalappppaa,238.008333333333,2520.68758947985
ABalappppaa,239.416666666667,2029.72231076881
ABalappppaa,240.825,2224.31220781892
ABalappppaa,242.233333333333,2613.49200191913
ABalappppaa,243.641666666667,2505.71913586061
ABalappppaa,245.05,2167.43208406581
ABalappppaa,246.458333333333,2077.62136235038
ABalappppaa,247.866666666667,2333.58191923936
ABalappppaa,249.275,2445.84532138366
ABalappppaa,250.683333333333,2414.41156878325
ABalappppaa,252.091666666667,2659.89420813877
ABalappppaa,253.5,3284.07872406104
ABalappppaa,254.908333333333,3117.92888888749
ABalappppaa,256.316666666667,2526.67497092755
ABalappppaa,257.725,3077.51406411554
ABalappppaa,259.133333333333,2600.02039366182
ABalappppaa,260.541666666667,2848.49672374119
ABalappppaa,261.95,3164.33109510713
ABalappppaa,263.358333333333,3556.50457993119
ABalappppaa,264.766666666667,2600.02039366182
ABalappppaa,266.175,3122.41942497326
ABalappppaa,267.583333333333,3492.14022936847
ABalappppaa,268.991666666667,3105.9541259921
ABalappppaa,270.4,3002.67179601935
ABalappppaa,271.808333333333,3345.44938389992
ABalappppaa,273.216666666667,3394.84528084341
ABalappppaa,274.625,3363.41152824301
ABalappppaa,276.033333333333,3638.83107483701
ABalappppaa,277.441666666667,3688.2269717805
ABalappppaa,278.85,3290.21061354968
ABalappppaa,280.258333333333,3586.1554835515
ABalappppaa,281.666666666667,4222.53366806523
ABalappppaa,283.075,3605.49828551241
ABalappppaa,284.483333333333,3443.01874904082
ABalappppaa,285.891666666667,3089.04547315628
ABalappppaa,287.3,3911.11455649468
ABalappppaa,288.708333333333,3255.39357002005
ABalappppaa,290.116666666667,3648.05244982639
ABalappppaa,291.525,3191.56232354907
ABalappppaa,292.933333333333,2920.76309609642
ABalappppaa,294.341666666667,3483.63863315871
ABalappppaa,295.75,3098.71687413673
ABalappppaa,297.158333333333,3597.76116472804
ABalappppaa,298.566666666667,2752.48071903656
ABalappppaa,299.975,3603.56400531631
ABalappppaa,301.383333333333,4000.09144551484
ABalappppaa,302.791666666667,4452.71301139998
ABalappppaa,304.2,3265.0649710005
ABalappppaa,305.608333333333,3696.40945472865
ABalappppaa,307.016666666667,4315.37911747756
ABalappppaa,308.425,3982.68292375002
ABalappppaa,309.833333333333,3226.3793670787
ABalappppaa,311.241666666667,4263.15355218312
ABalappppaaa,312.65,4282.49635414403
ABalappppaaa,314.058333333333,5005.91714748182
ABalappppaaa,315.466666666667,5367.62754415071
ABalappppaaa,316.875,7750.66074573402
ABalappppaaa,318.283333333333,8292.25920063932
ABalappppaaa,319.691666666667,8100.76546122637
ABalappppaaa,321.1,6756.44072494358
ABalappppaaa,322.508333333333,5472.07867473959
ABalappppaaa,323.916666666667,5344.41618179763
ABalappppaaa,325.325,6114.25969984158
ABalappppaaa,326.733333333333,6166.48526513602
ABalappppaaa,328.141666666667,7474.0586776931
ABalappppaaa,329.55,6203.23658886174
ABalappppaaa,330.958333333333,7566.90412710543
ABalappppaaa,332.366666666667,7450.84731534001
ABalappppaaa,333.775,8530.17566475843
ABalappppaap,312.65,4342.45904022283
ABalappppaap,314.058333333333,5187.73948591431
ABalappppaap,315.466666666667,3679.00093296384
ABalappppaap,316.875,6876.36609710118
ABalappppaap,318.283333333333,5315.40197885627
ABalappppaap,319.691666666667,4584.24406473412
ABalappppaap,321.1,6272.87067592099
ABalappppaap,322.508333333333,6301.88487886235
ABalappppaap,323.916666666667,5926.63452082082
ABalappppaap,325.325,6158.74814435166
ABalappppaap,326.733333333333,6342.50476298025
ABalappppaap,328.141666666667,6526.26138160883
ABalappppaap,329.55,5719.66653983915
ABalappppaap,330.958333333333,5907.29171885992
ABalappppaap,332.366666666667,6905.38030004254
ABalappppaap,333.775,7342.52762435895
ABalappppap,212.658333333333,1960.86742412031
ABalappppap,214.066666666667,1890.51569210989
ABalappppap,215.475,1866.56616631911
ABalappppap,216.883333333333,2192.87845521852
ABalappppap,218.291666666667,1890.51569210989
ABalappppap,219.7,2124.02356857002
ABalappppap,221.108333333333,2192.87845521852
ABalappppap,222.516666666667,1493.85167120005
ABalappppap,223.925,1912.96837253875
ABalappppap,225.333333333333,1936.91789832953
ABalappppap,226.741666666667,2100.07404277924
ABalappppap,228.15,2776.64814636884
ABalappppap,229.558333333333,2357.53144503015
ABalappppap,230.966666666667,2591.03932149028
ABalappppap,232.375,3523.57398196887
ABalappppap,233.783333333333,3173.31216727867
ABalappppap,235.191666666667,3290.06610550874
ABalappppap,236.6,2870.94940417004
ABalappppap,238.008333333333,3300.54402304221
ABalappppap,239.416666666667,3278.09134261335
ABalappppap,240.825,2754.19546593998
ABalappppap,242.233333333333,3314.01563129952
ABalappppap,243.641666666667,3126.90996105903
ABalappppap,245.05,3290.06610550874
ABalappppap,246.458333333333,3686.73012641857
ABalappppap,247.866666666667,3593.92571397929
ABalappppap,249.275,3219.71437349831
ABalappppap,250.683333333333,3219.71437349831
ABalappppap,252.091666666667,3686.73012641857
ABalappppap,253.5,3803.48406464864
ABalappppap,254.908333333333,4221.10392062541
ABalappppap,256.316666666667,4363.30423000818
ABalappppap,257.725,4150.75218861498
ABalappppap,259.133333333333,4480.05816823824
ABalappppap,260.541666666667,4574.35942603945
ABalappppap,261.95,4691.11336426951
ABalappppap,263.358333333333,4294.44934335968
ABalappppap,264.766666666667,4846.7852819096
ABalappppap,266.175,5129.68905531321
ABalappppap,267.583333333333,4713.56604469837
ABalappppap,268.991666666667,5547.30891128998
ABalappppap,270.4,5129.68905531321
ABalappppap,271.808333333333,5670.05023096774
ABalappppap,273.216666666667,6253.81992211806
ABalappppap,274.625,5990.37513841946
ABalappppap,276.033333333333,5553.29629273768
ABalappppap,277.441666666667,6481.3404171305
ABalappppap,278.85,5886.01463670292
ABalappppap,280.258333333333,6033.01993160579
ABalappppap,281.666666666667,7147.16532455383
ABalappppap,283.075,6298.01631847017
ABalappppap,284.483333333333,6576.55266670718
ABalappppap,285.891666666667,7385.08178867294
ABalappppap,287.3,8224.55939377615
ABalappppap,288.708333333333,7259.35357592707
ABalappppap,290.116666666667,6706.14943984523
ABalappppap,291.525,8744.88076652445
ABalappppap,292.933333333333,7719.71226259657
ABalappppap,294.341666666667,8141.38534534427
ABalappppap,295.75,7901.53460102906
ABalappppap,297.158333333333,8232.29651456051
ABalappppap,298.566666666667,9317.4277045672
ABalappppap,299.975,8081.42265926547
ABalappppap,301.383333333333,8955.7173078983
ABalappppap,302.791666666667,8021.45997318666
ABalappppap,304.2,7909.27172181343
ABalappppap,305.608333333333,7965.36584750005
ABalappppap,307.016666666667,8216.82227299179
ABalappppap,308.425,7740.98934475357
ABalappppap,309.833333333333,8864.80613868206
ABalappppap,311.241666666667,6551.407024158
ABalappppap,312.65,7864.78327730335
ABalappppap,314.058333333333,6603.63258945244
ABalappppap,315.466666666667,8518.56998358189
ABalappppap,316.875,6655.85815474688
ABalappppap,318.283333333333,6328.96480160761
ABalappppap,319.691666666667,8375.4332490712
ABalappppap,321.1,8195.5451908348
ABalappppap,322.508333333333,7642.34105475296
ABalappppap,323.916666666667,8564.99270828805
ABalappppap,325.325,8899.62318221168
ABalappppap,326.733333333333,9543.73848750977
ABalappppap,328.141666666667,8671.37811907302
ABalappppap,329.55,9065.97127907545
ABalappppap,330.958333333333,9634.64965672601
ABalappppap,332.366666666667,8735.209365544
ABalappppap,333.775,10868.7204218317
ABalappppp,163.366666666667,2381.46095287716
ABalappppp,164.775,2206.35352987148
ABalappppp,166.183333333333,2675.1895334028
ABalappppp,167.591666666667,2095.64044951951
ABalappppp,169,2306.89908243603
ABalappppp,170.408333333333,2236.85611323376
ABalappppp,171.816666666667,2130.66193412064
ABalappppp,173.225,2413.09326154915
ABalappppp,174.633333333333,2417.61216278801
ABalappppp,176.041666666667,2659.37337906681
ABalappppp,177.45,2206.35352987148
ABalappppp,178.858333333333,2129.53220881093
ABalappppp,180.266666666667,2124.02356857002
ABalappppp,181.675,1860.57878487141
ABalappppp,183.083333333333,2333.58191923936
ABalappppp,184.491666666667,2246.76488824778
ABalappppp,185.9,2029.72231076881
ABalappppp,187.308333333333,2077.62136235038
ABalappppp,188.716666666667,2257.24280578125
ABalappppp,190.125,2257.24280578125
ABalappppp,191.533333333333,2076.12451698845
ABalappppp,192.941666666667,1802.20181575638
ABalappppp,194.35,2465.30431108867
ABalappppp,195.758333333333,2309.63239344858
ABalappppp,197.166666666667,1890.51569210989
ABalappppp,198.575,1688.44156825016
ABalappppp,199.983333333333,2212.33744492353
ABalappppp,201.391666666667,2034.21284685458
ABalappppp,202.8,2014.75385714957
ABalappppp,204.208333333333,2007.26963033995
ABalappppp,205.616666666667,1995.29486744456
ABalappppp,207.025,1827.64818690909
ABalappppp,208.433333333333,2397.94626980209
ABalappppp,209.841666666667,2176.41315623735
ABalappppp,211.25,1712.39109404094
ABalappppp,212.658333333333,1987.81064063494
ABalappppp,214.066666666667,1995.29486744456
ABalappppp,215.475,1697.42264042171
ABalappppp,216.883333333333,1893.50938283374
ABalappppp,218.291666666667,1712.39109404094
ABalappppp,219.7,1773.76175387982
ABalappppp,221.108333333333,1794.71758894676
ABalappppp,222.516666666667,1794.71758894676
ABalapppppa,223.925,1909.9746818149
ABalapppppa,225.333333333333,2369.50620792554
