DATA1,DATA2,DATA3
ABalpaaaap,242.260416666667,9551.85819936685
ABalpaaaap,243.641666666667,8978.82770111484
ABalpaaaapa,245.022916666667,7675.5039176936
ABalpaaaapa,246.269012667854,6322.90896068885
ABalpaaaapa,247.515108669042,5378.65729160221
ABalpaaaapa,248.76120467023,6153.49711727159
ABalpaaaapa,250.007300671417,7976.53053986132
ABalpaaaapa,251.253396672605,8382.84898502941
ABalpaaaapa,252.499492673793,8049.42487886158
ABalpaaaapa,253.74558867498,6335.73296477223
ABalpaaaapa,254.991684676168,6204.11818602177
ABalpaaaapa,256.237780677355,5624.3382119364
ABalpaaaapa,257.483876678543,5087.07993560118
ABalpaaaapa,258.729972679731,6117.7248953548
ABalpaaaapa,259.976068680919,5433.3280458524
ABalpaaaapa,261.222164682106,4348.01233184859
ABalpaaaapa,262.468260683294,3972.74147551394
ABalpaaaapa,263.714356684481,3795.23026109665
ABalpaaaapa,264.960452685669,3127.70710117764
ABalpaaaapa,266.206548686857,2996.09232242718
ABalpaaaapa,267.452644688044,2690.34106717611
ABalpaaaapa,268.698740689232,2484.48205425872
ABalpaaaapa,269.94483669042,2609.34735717582
ABalpaaaapa,271.190932691607,2269.17377517463
ABalpaaaapa,272.437028692795,2490.55658250874
ABalpaaaapa,273.683124693983,2283.25362991043
ABalpaaaapa,274.92922069517,2213.74005335578
ABalpaaaapa,276.175316696358,2070.25690174938
ABalpaaaapa,277.421412697546,2226.21684914764
ABalpaaaapa,278.667508698733,2196.80725906682
ABalpaaaapa,279.913604699921,1880.43136577322
ABalpaaaapa,281.159700701108,2009.65532218892
ABalpaaaapa,282.405796702296,1941.03294533369
ABalpaaaapa,283.651892703484,2196.80725906682
ABalpaaaapa,284.897988704671,2096.99289273194
ABalpaaaapa,286.144084705859,1882.21376517206
ABalpaaaapa,287.390180707047,2004.30812399241
ABalpaaaapa,288.636276708234,2229.78164794531
ABalpaaaapa,289.882372709422,1827.85058350753
ABalpaaaapa,291.12846871061,1647.82824422497
ABalpaaaapa,292.374564711797,2284.14482960984
ABalpaaaapa,293.620660712985,2004.30812399241
ABalpaaaapa,294.866756714173,2196.80725906682
ABalpaaaapa,296.11285271536,2184.33046327496
ABalpaaaapa,297.358948716548,2415.15118542438
ABalpaaaapa,298.605044717735,2066.69210295171
ABalpaaaapa,299.851140718923,2367.02640165577
ABalpaaaapa,301.097236720111,2331.37841367903
ABalpaaaapa,302.343332721298,3024.73177982669
ABalpaaaapa,303.589428722486,2745.78627390867
ABalpaaaapa,304.835524723674,2039.95611196915
ABalpaaaapa,306.081620724861,2475.75276498484
ABalpaaaapa,307.327716726049,2479.31756378252
ABalpaaaapa,308.573812727237,2948.97980537611
ABalpaaaapa,309.819908728424,2146.00887619996
ABalpaaaapa,311.066004729612,2708.35588653309
ABalpaaaapa,312.3121007308,2388.41519444182
ABalpaaaapa,313.558196731987,2090.75449483601
ABalpaaaapa,314.804292733175,2701.22628893774
ABalpaaaapa,316.050388734363,2326.03121548252
ABalpaaaapa,317.29648473555,2679.8374961517
ABalpaaaapa,318.542580736738,2495.35915837205
ABalpaaaapa,319.788676737925,2287.70962840752
ABalpaaaapa,321.034772739113,1873.30176817788
ABalpaaaapa,322.280868740301,2354.54960586391
ABalpaaaapa,323.526964741488,2561.30793612903
ABalpaaaapa,324.773060742676,2705.68228743484
ABalpaaaapa,326.019156743864,2592.49992560868
ABalpaaaapa,327.265252745051,2495.35915837205
ABalpaaaapa,328.511348746239,2122.83768401508
ABalpaaaapa,329.757444747427,2243.14964343659
ABalpaaaapa,331.003540748614,3035.42617621972
ABalpaaaapa,332.249636749802,3214.55731580285
ABalpaaaapa,333.49573275099,2595.17352470693
ABalpaaaapa,334.741828752177,3688.67555589354
ABalpaaaapp,245.022916666667,8208.03756094547
ABalpaaaapp,246.269012667854,7173.34291569184
ABalpaaaapp,247.515108669042,7794.96963994402
ABalpaaaapp,248.76120467023,6508.51954610617
ABalpaaaapp,250.007300671417,7454.79605794282
ABalpaaaapp,251.253396672605,7071.42583060815
ABalpaaaapp,252.499492673793,7488.54343710961
ABalpaaaapp,253.74558867498,6356.65633985564
ABalpaaaapp,254.991684676168,5964.5117939376
ABalpaaaapp,256.237780677355,5677.65907101992
ABalpaaaapp,257.483876678543,5186.97217793487
ABalpaaaapp,258.729972679731,5828.84732968712
ABalpaaaapp,259.976068680919,5045.9081330177
ABalpaaaapp,261.222164682106,4671.31222426639
ABalpaaaapp,262.468260683294,4182.65017393134
ABalpaaaapp,263.714356684481,3815.47868859672
ABalpaaaapp,264.960452685669,3565.07313517918
ABalpaaaapp,266.206548686857,3374.06296909517
ABalpaaaapp,267.452644688044,4018.63791118077
ABalpaaaapp,268.698740689232,4435.08057009889
ABalpaaaapp,269.94483669042,4937.91651968399
ABalpaaaapp,271.190932691607,5457.62615885248
ABalpaaaapp,272.437028692795,4417.53193293217
ABalpaaaapp,273.683124693983,4615.52324328888
ABalpaaaapp,274.92922069517,4044.26423596156
ABalpaaaapp,276.175316696358,4737.61760210922
ABalpaaaapp,277.421412697546,4577.20165621388
ABalpaaaapp,278.667508698733,4152.99059929063
ABalpaaaapp,279.913604699921,4113.77781251621
ABalpaaap,125.341666666667,6022.99706952629
ABalpaaap,126.667156862745,5902.2481563778
ABalpaaap,127.992647058824,6990.02041670692
ABalpaaap,129.318137254902,7802.23746497923
ABalpaaap,130.64362745098,8607.23021930248
ABalpaaap,131.969117647059,9179.4975042669
ABalpaaap,133.294607843137,9685.7141016971
ABalpaaap,134.620098039216,9183.10965124142
ABalpaaap,135.945588235294,8845.11589862493
ABalpaaap,137.271078431373,9042.75194023122
ABalpaaap,138.596568627451,9527.81167681061
ABalpaaap,139.922058823529,9590.76623836666
ABalpaaap,141.247549019608,9284.24976652819
ABalpaaap,142.573039215686,9676.4257237626
ABalpaaap,143.898529411765,8840.47170965768
ABalpaaap,145.224019607843,9055.13644414388
ABalpaaap,146.549509803922,9329.14359321161
ABalpaaap,147.875,8355.92799407465
ABalpaaap,149.200490196078,8340.44736418381
ABalpaaap,150.525980392157,8596.90979937526
ABalpaaap,151.851470588235,8415.78642965253
ABalpaaap,153.176960784314,8385.85721186359
ABalpaaap,154.502450980392,8352.31584710012
ABalpaaap,155.827941176471,9241.42002383022
ABalpaaap,157.153431372549,9617.08330918108
ABalpaaap,158.478921568627,9776.01777606028
ABalpaaap,159.804411764706,9347.20432808424
ABalpaaap,161.129901960784,8800.73809293788
ABalpaaap,162.455392156863,9428.73564550929
ABalpaaap,163.780882352941,9932.88815895405
ABalpaaap,165.10637254902,10408.1434966026
ABalpaaap,166.431862745098,9170.72514732876
ABalpaaap,167.757352941176,9929.27601197952
ABalpaaap,169.082843137255,7379.10024796316
ABalpaaap,170.408333333333,7185.59237432776
ABalpaaapa,171.816666666667,6686.60007084662
ABalpaaapa,173.048958333333,6399.17637587351
ABalpaaapa,174.28125,6576.17157762535
ABalpaaapa,175.513541666667,6641.7062441632
ABalpaaapa,176.745833333333,7232.03426400026
ABalpaaapa,177.978125,8845.11589862493
ABalpaaapa,179.210416666667,9995.84272051009
ABalpaaapa,180.442708333333,11029.9487972177
ABalpaaapa,181.675,10242.5007567707
ABalpaaapa,182.907291666667,10879.4800957882
ABalpaaapa,184.139583333333,11147.4342863724
ABalpaaapa,185.371875,10730.316679871
ABalpaaapa,186.604166666667,11976.2699187087
ABalpaaapa,187.836458333333,11704.9409902077
ABalpaaapa,189.06875,13432.1318559638
ABalpaaapa,190.301041666667,13123.6808103794
ABalpaaapa,191.533333333333,13280.9435972966
ABalpaaapa,192.765625,11706.2908853744
ABalpaaapa,193.997916666667,12284.0460167098
ABalpaaapa,195.230208333333,12796.3312324616
ABalpaaapa,196.4625,13807.4027122984
ABalpaaapa,197.694791666667,12691.0394094612
ABalpaaapa,198.927083333333,12333.3171902933
ABalpaaapa,200.159375,12504.0789288772
ABalpaaapa,201.391666666667,11208.854516456
ABalpaaapa,202.623958333333,11146.0843912058
ABalpaaapa,203.85625,11545.6533605405
ABalpaaapa,205.088541666667,12643.7930786277
ABalpaaapa,206.320833333333,12624.219598711
ABalpaaapa,207.553125,13285.6682303799
ABalpaaapa,208.785416666667,12218.5761011262
ABalpaaapa,210.017708333333,12674.8406674611
ABalpaaapa,211.25,13726.4090022982
ABalpaaapa,212.482291666667,13519.8750417974
ABalpaaapa,213.714583333333,14738.1554297184
ABalpaaapa,214.946875,13397.7095292137
ABalpaaapa,216.179166666667,13224.2480002964
ABalpaaapa,217.411458333333,12934.020539462
ABalpaaapa,218.64375,13338.9890894635
ABalpaaapa,219.876041666667,13881.6469464654
ABalpaaapa,221.108333333333,13943.7421241323
ABalpaaapa,222.340625,14297.4146578002
ABalpaaapa,223.572916666667,13995.7130880491
ABalpaaapa,224.805208333333,13480.728081964
ABalpaaapa,226.0375,13383.5356299636
ABalpaaapa,227.269791666667,13427.4072228804
ABalpaaapa,228.502083333333,14792.8261839686
ABalpaaapa,229.734375,14889.3436883856
ABalpaaapa,230.966666666667,15080.3538544696
ABalpaaapa,232.198958333333,14195.4975727165
ABalpaaapa,233.43125,12882.0495755452
ABalpaaapa,234.663541666667,12698.4638328779
ABalpaaapa,235.895833333333,12405.5365817102
ABalpaaapa,237.128125,10664.1718167041
ABalpaaapa,238.360416666667,10834.2586077047
ABalpaaapa,239.592708333333,11636.7712842908
ABalpaaapa,240.825,10527.1574572869
ABalpaaapaa,242.057291666667,10048.6196207019
ABalpaaapaa,243.303387667854,9785.390063201
ABalpaaapaa,244.549483669042,9616.65316736708
ABalpaaapaa,245.79557967023,10634.4741230373
ABalpaaapaa,247.041675671417,11595.5994817074
ABalpaaapaa,248.287771672605,10965.8733864551
ABalpaaapaa,249.533867673793,10872.0556723715
ABalpaaapaa,250.77996367498,10549.430727537
ABalpaaapaa,252.026059676168,10292.2756982861
ABalpaaapaa,253.272155677356,9890.68188620137
ABalpaaapaa,254.518251678543,10348.9712952863
ABalpaaapaa,255.764347679731,9526.88513878343
ABalpaaapaa,257.010443680918,9128.66606461536
ABalpaaapaa,258.256539682106,8079.79752011168
ABalpaaapaa,259.502635683294,6146.0726938549
ABalpaaapaa,260.748731684481,6603.6871553565
ABalpaaapaa,261.994827685669,6336.40791235557
ABalpaaapaa,263.240923686857,5825.47259177044
ABalpaaapaa,264.487019688044,4866.37207585041
ABalpaaapaa,265.733115689232,4212.34786759811
ABalpaaapaa,266.97921169042,4254.19461776493
ABalpaaapaa,268.225307691607,3879.59870901361
ABalpaaapaa,269.471403692795,4826.73757205108
ABalpaaapaa,270.717499693983,4463.1280946883
ABalpaaapaa,271.96359569517,4860.60316062899
ABalpaaapaa,273.209691696358,3933.75547323365
ABalpaaapaa,274.455787697546,3890.97788766156
ABalpaaapaa,275.701883698733,4045.15543566098
ABalpaaapaa,276.947979699921,3834.83230659819
ABalpaaapaa,278.194075701108,3764.42753034412
ABalpaaapaa,279.440171702296,3594.20838775517
ABalpaaapaa,280.686267703484,4004.16024948772
ABalpaaapaa,281.932363704671,3501.52361901564
ABalpaaapaa,283.178459705859,3276.05009506273
ABalpaaapaa,284.424555707047,3416.85964757087
ABalpaaapaa,285.670651708234,3748.38593575459
ABalpaaapaa,286.916747709422,2995.32218974588
ABalpaaapaa,288.16284371061,3657.48356641389
ABalpaaapaa,289.408939711797,3089.78935788425
ABalpaaapaa,290.655035712985,3222.57811309762
ABalpaaapaa,291.901131714173,3263.57329927087
ABalpaaapaa,293.14722771536,3500.63241931622
ABalpaaapaa,294.393323716548,3664.61316400924
ABalpaaapaa,295.639419717736,2744.00387450984
ABalpaaapaa,296.885515718923,2216.41365245403
ABalpaaapaa,298.131611720111,2322.46641668484
ABalpaaapaa,299.377707721298,2432.97517941275
ABalpaaapaa,300.623803722486,2214.63125305519
ABalpaaapaa,301.869899723674,2822.42944805867
ABalpaaapaa,303.115995724861,2603.1943220017
ABalpaaapaa,304.362091726049,2834.90624385053
ABalpaaapaa,305.608187727237,2747.56867330751
ABalpaaapaa,306.854283728424,3370.51726320111
ABalpaaapaa,308.100379729612,3448.94283674994
ABalpaaapaa,309.3464757308,2727.9622799203
ABalpaaapaa,310.592571731987,2572.89353222147
ABalpaaapaa,311.838667733175,2865.20703363077
ABalpaaapaa,313.084763734363,2971.25979786158
ABalpaaapaa,314.33085973555,2382.17679654589
ABalpaaapaa,315.576955736738,2673.59909825577
ABalpaaapaa,316.823051737926,2725.28868082205
ABalpaaapaa,318.069147739113,2715.48548412844
ABalpaaapaa,319.315243740301,2941.85020778076
ABalpaaapaa,320.561339741488,2899.96382190809
ABalpaaapaa,321.807435742676,2159.37687169124
ABalpaaapaa,323.053531743864,2415.15118542438
ABalpaaapaa,324.299627745051,2565.76393462612
ABalpaaapaa,325.545723746239,2470.40556678833
ABalpaaapaa,326.791819747427,2307.31602179473
ABalpaaapaa,328.037915748614,2533.68074544705
ABalpaaapaa,329.284011749802,2378.61199774822
ABalpaaapaa,330.53010775099,2090.75449483601
ABalpaaapap,242.057291666667,9558.6076752002
ABalpaaapap,243.303387667854,8528.63766302992
ABalpaaapap,244.549483669042,9653.1003368672
ABalpaaapap,245.79557967023,9336.54992028276
ABalpaaapap,247.041675671417,10551.455570287
ABalpaaapap,248.287771672605,10299.7001217028
ABalpaaapap,249.533867673793,9487.06323136662
ABalpaaapap,250.77996367498,9852.88482153457
ABalpaaapap,252.026059676168,8758.11984136406
ABalpaaapap,253.272155677356,8556.31051394669
ABalpaaapap,254.518251678543,8940.3556888647
ABalpaaapap,255.764347679731,8617.0557964469
ABalpaaapap,257.010443680918,7849.64039419421
ABalpaaapap,258.256539682106,7483.14385644292
ABalpaaapap,259.502635683294,7912.41051944443
ABalpaaapap,260.748731684481,7829.39196669414
ABalpaaapap,261.994827685669,5996.90927793771
ABalpaaapap,263.240923686857,4980.43821743414
ABalpaaapap,264.487019688044,6270.937996772
ABalpaaapap,265.733115689232,6214.2423997718
ABalpaaapap,266.97921169042,5831.54712002046
ABalpaaapap,268.225307691607,6019.85749577112
ABalpaaapap,269.471403692795,5569.10692166676
ABalpaaapap,270.717499693983,4686.81921924236
ABalpaaapap,271.96359569517,5279.46701935572
ABalpaaapap,273.209691696358,4393.61451813365
ABalpaaapap,274.455787697546,4886.44795191213
ABalpaaapap,275.701883698733,3744.82113695691
ABalpaaapap,276.947979699921,4235.87217133656
ABalpaaapp,171.816666666667,6448.71439152417
ABalpaaapp,172.957902298851,6245.91813995427
ABalpaaapp,174.099137931035,6387.3078929572
ABalpaaapp,175.240373563218,6712.91714166103
ABalpaaapp,176.381609195402,7989.03706566193
ABalpaaapp,177.522844827586,8713.53054455286
ABalpaaapp,178.66408045977,8575.75293852446
ABalpaaapp,179.805316091954,9808.01107783467
ABalpaaapp,180.946551724138,10055.1851350916
ABalpaaapp,182.087787356322,10525.1326145369
ABalpaaapp,183.229022988506,9406.74446894967
ABalpaaapp,184.37025862069,10434.6896383699
ABalpaaapp,185.511494252874,11341.1442427898
ABalpaaapp,186.652729885057,11326.2953959564
ABalpaaapp,187.793965517241,11102.8877458723
ABalpaaapp,188.935201149425,12259.7479037097
ABalpaaapp,190.076436781609,11372.1918316232
ABalpaaapp,191.217672413793,11127.1858588724
ABalpaaapp,192.358908045977,11906.7503176251
ABalpaaapp,193.500143678161,12338.71677096
ABalpaaapp,194.641379310345,12491.2549247938
ABalpaaapp,195.782614942529,12521.6275660439
ABalpaaapp,196.923850574713,12340.0666661266
ABalpaaapp,198.065086206897,12560.7745258774
ABalpaaapp,199.20632183908,12308.3441297099
ABalpaaapp,200.347557471264,12767.3084863781
ABalpaaapp,201.488793103448,12947.5194911288
ABalpaaapp,202.630028735632,13035.9376245457
ABalpaaapp,203.771264367816,11660.3944497076
ABalpaaapp,204.9125,11698.1915143744
ABalpaaapp,206.053735632184,11143.3846008724
ABalpaaapp,207.194971264368,12190.9032502094
ABalpaaapp,208.336206896552,11465.3345981236
ABalpaaapp,209.477442528736,13653.5146632979
ABalpaaapp,210.61867816092,14749.6295386351
ABalpaaapp,211.759913793103,12479.1058682938
ABalpaaapp,212.901149425287,13528.6493603808
ABalpaaapp,214.042385057471,13367.3368879636
ABalpaaapp,215.183620689655,13037.2875197124
ABalpaaapp,216.324856321839,13449.0055455472
ABalpaaapp,217.466091954023,13909.9947449655
ABalpaaapp,218.607327586207,13407.1587953804
ABalpaaapp,219.748563218391,13488.827452964
ABalpaaapp,220.889798850575,11857.4791440416
ABalpaaapp,222.031034482759,13699.4110989647
ABalpaaapp,223.172270114943,14148.251241883
ABalpaaapp,224.313505747126,13784.454494465
ABalpaaapp,225.45474137931,15810.6471396388
ABalpaaapp,226.595977011494,14153.6508225497
ABalpaaapp,227.737212643678,14959.5382370525
ABalpaaapp,228.878448275862,14744.2299579684
ABalpaaapp,230.019683908046,13712.2351030481
ABalpaaapp,231.16091954023,12191.5781977928
ABalpaaapp,232.302155172414,13057.5359472125
ABalpaaapp,233.443390804598,12051.8640480423
ABalpaaapp,234.584626436782,12479.7808158771
ABalpaaapp,235.725862068966,11667.8188731243
ABalpaaapp,236.867097701149,11171.7323993725
ABalpaaapp,238.008333333333,11790.6593332914
ABalpaaappa,239.149568965517,9650.40054653386
ABalpaaappa,240.395664966705,9607.20390120038
ABalpaaappa,241.641760967893,10313.8740209529
ABalpaaappa,242.88785696908,10834.2586077047
ABalpaaappa,244.133952970268,11885.1519949584
ABalpaaappa,245.380048971455,11527.4297757904
ABalpaaappa,246.626144972643,10889.6043095382
ABalpaaappa,247.872240973831,9742.86836545085
ABalpaaappa,249.118336975018,11889.8766280417
ABalpaaappa,250.364432976206,11086.0140562889
ABalpaaappa,251.610528977394,7799.01932544403
ABalpaaappa,252.856624978581,7826.6921763608
ABalpaaappa,254.102720979769,6345.18223093893
ABalpaaappa,255.348816980957,5980.71053593765
ABalpaaappa,256.594912982144,4869.07186618375
ABalpaaappa,257.841008983332,6113.00026227145
ABalpaaappa,259.08710498452,4633.51515959959
ABalpaaappa,260.333200985707,4312.2401099318
ABalpaaappa,261.579296986895,3638.64242176277
ABalpaaappa,262.825392988083,3567.09797792918
ABalpaaappa,264.07148898927,3664.61316400924
ABalpaaappa,265.317584990458,3640.55077212494
ABalpaaappa,266.563680991645,3668.17796280691
ABalpaaappa,267.809776992833,3997.03065189237
ABalpaaappa,269.055872994021,4002.37785008889
ABalpaaappa,270.301968995208,4272.41135901272
ABalpaaappa,271.548064996396,4528.18567274585
ABalpaaappa,272.794160997584,7755.21978434057
ABalpaaappa,274.040256998771,5559.30372497316
ABalpaaappa,275.286352999959,5045.08149840863
ABalpaaappa,276.532449001147,5669.81248770107
ABalpaaappa,277.778545002334,5389.97578208363
ABalpaaappa,279.024641003522,4297.36495059644
ABalpaaappa,280.27073700471,4240.32816983365
ABalpaaappa,281.516833005897,4308.95054668888
ABalpaaappa,282.762929007085,4304.49454819179
ABalpaaappa,284.009025008273,4537.09766974004
ABalpaaappa,285.25512100946,3424.88044486564
ABalpaaappa,286.501217010648,3440.92203945517
ABalpaaappp,239.149568965517,10550.1056751204
ABalpaaappp,240.395664966705,11714.3902563744
ABalpaaappp,241.641760967893,11758.2618492913
ABalpaaappp,242.88785696908,12010.6922454588
ABalpaaappp,244.133952970268,11529.4546185405
ABalpaaappp,245.380048971455,11696.8416192077
ABalpaaappp,246.626144972643,11069.1403667055
ABalpaaappp,247.872240973831,10407.6917350365
ABalpaaappp,249.118336975018,10846.4076642047
ABalpaaappp,250.364432976206,9321.70107344937
ABalpaaappp,251.610528977394,9207.63493186564
ABalpaaappp,252.856624978581,8552.93577603001
ABalpaaappp,254.102720979769,9491.78786444997
ABalpaaappp,255.348816980957,8505.68944519651
ABalpaaappp,256.594912982144,6875.01608385746
ABalpaaappp,257.841008983332,6463.97300560601
ABalpaaappp,259.08710498452,6381.62940043906
ABalpaaappp,260.333200985707,8973.42812044815
ABalpaaappp,261.579296986895,6851.39291844071
ABalpaaappp,262.825392988083,5935.48904785416
ABalpaaappp,264.07148898927,6124.32433440455
ABalpaaappp,265.317584990458,5381.06378508944
ABalpaaappp,266.563680991645,5138.65746684759
ABalpaaappp,267.809776992833,4071.89142664354
ABalpaaappp,269.055872994021,4685.92801954294
ABalpaaappp,270.301968995208,6167.99311967606
ABalpaaappp,271.548064996396,3946.23226902551
ABalpaaappp,272.794160997584,4421.24170881562
ABalpaaappp,274.040256998771,4393.61451813365
ABalpaaappp,275.286352999959,4522.83847454934
ABalpaaappp,276.532449001147,3193.16852301681
ABalpaaappp,277.778545002334,3052.35897050867
ABalpaaappp,279.024641003522,4801.78398046736
ABalpaaappp,280.27073700471,3810.76991471389
ABalpaaappp,281.516833005897,4319.6449430819
ABalpaaappp,282.762929007085,3997.92185159179
ABalpaaappp,284.009025008273,4926.55193838596
ABalpaaappp,285.25512100946,4693.05761713829
ABalpaaappp,286.501217010648,6994.13524103709
ABalpaaappp,287.747313011836,5003.19511253596
ABalpaaappp,288.993409013023,5616.34050573595
ABalpaaappp,290.239505014211,3979.206657904
ABalpaaappp,291.485601015398,3686.8931564947
ABalpaaappp,292.731697016586,3427.5540439639
ABalpaaappp,293.977793017774,3918.60507834354
ABalpaaappp,295.223889018961,3052.35897050867
ABalpaaappp,296.469985020149,3301.00368664646
ABalpaaappp,297.716081021337,3531.82440879587
ABalpaaappp,298.962177022524,4453.32489799469
ABalpaaappp,300.208273023712,3601.33798535052
ABalpaaappp,301.4543690249,3580.84039226389
ABalpaaappp,302.700465026087,3099.59255457785
ABalpaaappp,303.946561027275,3497.06762051855
ABalpaaappp,305.192657028463,2858.07743603542
ABalpaaappp,306.43875302965,4465.80169378655
ABalpaaappp,307.684849030838,3716.30274657552
ABalpaaappp,308.930945032026,6503.08420665745
ABalpaaappp,310.177041033213,5057.55829420049
ABalpaaappp,311.423137034401,4021.98424347609
ABalpaaappp,312.669233035588,3792.94592072552
ABalpaaappp,313.915329036776,5014.7807086284
ABalpaaappp,315.161425037964,4091.49782003074
ABalpaaappp,316.407521039151,3563.01639827552
ABalpaaappp,317.653617040339,3864.241896679
ABalpaaappp,318.899713041527,3614.7059808418
ABalpaaappp,320.145809042714,4309.8417463883
ABalpaaappp,321.391905043902,5817.75163780455
ABalpaaappp,322.63800104509,3831.26750780052
ABalpaaappp,323.884097046277,2263.64723652322
ABalpaaappp,325.130193047465,1744.9690114616
ABalpaap,88.725,5078.67864618555
ABalpaap,90.1333333333334,5447.11763758735
ABalpaap,91.5416666666667,6927.58187614723
ABalpaap,92.95,7786.24081409204
ABalpaap,94.3583333333333,8328.57888126751
ABalpaap,95.7666666666667,8808.99442887966
ABalpaap,97.175,10907.6518210801
ABalpaap,98.5833333333333,11132.6369754935
ABalpaap,99.9916666666667,11629.0491739928
ABalpaap,101.4,12183.771745081
ABalpaap,102.808333333333,11731.7373522687
ABalpaap,104.216666666667,10833.3447976041
ABalpaap,105.625,11557.838276495
ABalpaap,107.033333333333,11924.2131839114
ABalpaap,108.441666666667,10793.0951598879
ABalpaap,109.85,11222.9406498567
ABalpaap,111.258333333333,11404.5800405758
ABalpaap,112.666666666667,10650.1573438959
ABalpaap,114.075,9959.20522976846
ABalpaap,115.483333333333,9328.62757221524
ABalpaap,116.891666666667,7413.15763372299
ABalpaap,118.3,5598.31178952114
ABalpaapa,119.708333333333,5222.13248317393
ABalpaapa,120.873850574713,4619.93598042057
ABalpaapa,122.039367816092,5035.33288249122
ABalpaapa,123.204885057471,6340.34998228835
ABalpaapa,124.370402298851,7550.41921875503
ABalpaapa,125.53591954023,7816.17003188098
ABalpaapa,126.701436781609,9206.84661707403
ABalpaapa,127.866954022989,9857.54909348533
ABalpaapa,129.032471264368,10343.1248510611
ABalpaapa,130.197988505747,11733.8014362541
ABalpaapa,131.363505747126,11618.7287540656
ABalpaapa,132.529022988506,11514.4925128007
ABalpaapa,133.694540229885,11369.4906128232
ABalpaapa,134.860057471264,11091.871316781
ABalpaapa,136.025574712644,11650.2060348437
ABalpaapa,137.191091954023,12251.8865166006
ABalpaapa,138.356609195402,11845.2619714681
ABalpaapa,139.522126436782,11929.8894148713
ABalpaapa,140.687643678161,11274.0267284964
ABalpaapa,141.85316091954,11372.070717805
ABalpaapa,143.01867816092,11441.2175313174
ABalpaapa,144.184195402299,10745.6212282227
ABalpaapa,145.349712643678,10579.9784883908
ABalpaapa,146.515229885057,10952.0296267671
ABalpaapa,147.680747126437,10150.1329984221
ABalpaapa,148.846264367816,9793.56248993656
ABalpaapa,150.011781609195,9654.23682091907
ABalpaapa,151.177298850575,9227.48745692848
ABalpaapa,152.342816091954,7395.61291984671
ABalpaapa,153.508333333333,5763.95452935304
ABalpaapaa,154.916666666667,5494.59156925257
ABalpaapaa,156.235106382979,5176.72263549415
ABalpaapaa,157.553546099291,5214.39216822851
ABalpaapaa,158.871985815603,6227.34138408527
ABalpaapaa,160.190425531915,7283.63636363636
ABalpaapaa,161.508865248227,7953.94763790938
ABalpaapaa,162.827304964539,8997.8581135478
ABalpaapaa,164.145744680851,9429.76768750201
ABalpaapaa,165.464184397163,10107.3032557241
ABalpaapaa,166.782624113475,10506.1874859112
ABalpaapaa,168.101063829787,10910.7479470583
ABalpaapaa,169.419503546099,10152.1970824075
ABalpaapaa,170.737943262411,10184.1903841819
ABalpaapaa,172.056382978723,10387.5026567481
ABalpaapaa,173.374822695036,10521.1520948057
ABalpaapaa,174.693262411348,10599.0712652562
ABalpaapaa,176.01170212766,11278.1548964673
ABalpaapaa,177.330141843972,10808.5757897788
ABalpaapaa,178.648581560284,10359.7704566197
ABalpaapaa,179.967021276596,10083.7168950354
ABalpaapaa,181.285460992908,10498.1347112035
ABalpaapaa,182.60390070922,9436.44216261644
ABalpaapaa,183.922340425532,10595.3271632038
ABalpaapaa,185.240780141844,12855.7266197951
ABalpaapaa,186.559219858156,12287.4207546264
ABalpaapaa,187.877659574468,12587.7724292108
ABalpaapaa,189.19609929078,12250.9735851263
ABalpaapaa,190.514539007092,12984.6416082122
ABalpaapaa,191.832978723404,14391.9073194672
ABalpaapaa,193.151418439716,16086.7007012231
ABalpaapaa,194.469858156028,15737.0778530552
ABalpaapaa,195.78829787234,15265.9644398869
ABalpaapaa,197.106737588652,14855.5963092188
ABalpaapaa,198.425177304965,13851.9492527986
ABalpaapaa,199.743617021277,13793.2288130484
ABalpaapaa,201.062056737589,14058.4832132993
ABalpaapaa,202.380496453901,15309.8360328037
ABalpaapaa,203.698936170213,15577.1152758047
ABalpaapaa,205.017375886525,15263.2646495536
ABalpaapaa,206.335815602837,15971.2846644727
ABalpaapaa,207.654255319149,16100.1996528898
ABalpaapaa,208.972695035461,16289.8599238072
ABalpaapaa,210.291134751773,15025.6831002194
ABalpaapaa,211.609574468085,14799.5756598019
ABalpaapaa,212.928014184397,15051.3311083861
ABalpaapaa,214.246453900709,10749.2152122044
ABalpaapaa,215.564893617021,10135.0129113689
ABalpaapaa,216.883333333333,10646.6231795374
ABalpaapaaa,218.201773049645,9783.36522045099
ABalpaapaaa,219.447869050833,9474.23922728324
ABalpaapaaa,220.693965052021,9651.75044170053
ABalpaapaaa,221.940061053208,9160.38860103214
ABalpaapaaa,223.186157054396,10218.0314641192
ABalpaapaaa,224.432253055584,11148.1092339558
ABalpaapaaa,225.678349056771,10955.0742251218
ABalpaapaaa,226.924445057959,11838.5806117082
ABalpaapaaa,228.170541059147,12055.238785959
ABalpaapaaa,229.416637060334,11385.6907832899
ABalpaapaaa,230.662733061522,9957.50169695161
ABalpaapaaa,231.90882906271,9177.26229061554
ABalpaapaaa,233.154925063897,8335.60265419591
ABalpaapaaa,234.401021065085,8348.42665827929
ABalpaapaaa,235.647117066272,8247.18452077894
ABalpaapaaa,236.89321306746,7433.19773527608
ABalpaapaaa,238.139309068648,6358.68118260564
