DATA1,DATA2,DATA3
ABaraaaapp,197.239290404967,4959.42989797088
ABaraaaapp,198.485386406155,4972.9326493179
ABaraaaapp,199.731482407343,5024.33021896137
ABaraaaapp,200.97757840853,5243.42324888227
ABaraaaapp,202.223674409718,5190.2833887424
ABaraaaapp,203.469770410906,5039.13968818067
ABaraaaapp,204.715866412093,4805.23718904047
ABaraaaapp,205.961962413281,4798.70359967901
ABaraaaapp,207.208058414468,5189.84781611831
ABaraaaapp,208.454154415656,3810.38931560243
ABaraaaapp,209.700250416844,5666.36426688066
ABaraaaapp,210.946346418031,6504.8415682678
ABaraaaapp,212.192442419219,7273.19167717528
ABaraaaapp,213.438538420407,6517.90874699071
ABaraaaapp,214.684634421594,6804.51553364668
ABaraaaapp,215.930730422782,7462.66576865757
ABaraaaapp,217.17682642397,6605.89441705835
ABaraaaapp,218.422922425157,6767.05628797432
ABaraaaapp,219.669018426345,6853.73524016967
ABaraaaapp,220.915114427533,7324.15367419466
ABaraaaapp,222.16121042872,7367.71093660438
ABaraaaapp,223.407306429908,6507.45500401238
ABaraaaapp,224.653402431096,6385.93024188926
ABaraaaapp,225.899498432283,6456.05743436891
ABaraaaapp,227.145594433471,5814.02338644962
ABaraaaapp,228.391690434658,5566.1825633383
ABaraaaapp,229.637786435846,5975.62082998968
ABaraaaapp,230.883882437034,5564.00470021782
ABaraaaapp,232.129978438221,3889.22796056403
ABaraaaapp,233.376074439409,3673.61951163591
ABaraaaapp,234.622170440597,2834.70663762467
ABaraaaapp,235.868266441784,4286.03462111659
ABaraaaapp,237.114362442972,5060.48274676144
ABaraaaapp,238.36045844416,4900.62759371776
ABaraaaapp,239.606554445347,3732.85738851313
ABaraaaapp,240.852650446535,2831.65762925599
ABaraaaapp,242.098746447723,1895.61206007108
ABaraaaapp,243.34484244891,2567.26504642898
ABaraaaapp,244.590938450098,5023.02350108908
ABaraaaapp,245.837034451286,5342.29823455233
ABaraaaapp,247.083130452473,5194.63911498338
ABaraaaapp,248.329226453661,4654.96463372693
ABaraaaapp,249.575322454848,2784.61578585349
ABaraaaapp,250.821418456036,5766.98154304712
ABaraaaapp,252.067514457224,5273.04218732088
ABaraaap,88.725,969.129514412129
ABaraaap,90.1333333333334,1063.27752429904
ABaraaap,91.5416666666667,1356.57132461589
ABaraaap,92.95,2635.44429162995
ABaraaap,94.3583333333333,3581.82428692442
ABaraaap,95.7666666666667,4496.00496285237
ABaraaap,97.175,4966.04502708332
ABaraaap,98.5833333333333,5358.38673371242
ABaraaap,99.9916666666667,5885.82558464022
ABaraaap,101.4,6268.01750581684
ABaraaap,102.808333333333,5986.62345396153
ABaraaap,104.216666666667,5745.12855871257
ABaraaap,105.625,5642.2307337804
ABaraaap,107.033333333333,5852.57628746827
ABaraaap,108.441666666667,6005.17306185746
ABaraaap,109.85,6563.06126914274
ABaraaap,111.258333333333,6560.26132832826
ABaraaap,112.666666666667,6325.7662851155
ABaraaap,114.075,5509.93353029619
ABaraaap,115.483333333333,4937.34563373489
ABaraaap,116.891666666667,2891.28888355312
ABaraaap,118.3,1161.62544540768
ABaraaap,119.708333333333,1027.57827891441
ABaraaapa,121.116666666667,781.183487240113
ABaraaapa,122.420679012346,1059.07761307732
ABaraaapa,123.724691358025,1977.45820022699
ABaraaapa,125.028703703704,2649.44399570235
ABaraaapa,126.332716049383,3519.17561120042
ABaraaapa,127.636728395062,3171.28296500119
ABaraaapa,128.940740740741,3513.57572957146
ABaraaapa,130.24475308642,3842.56877527294
ABaraaapa,131.548765432099,3937.76676296528
ABaraaapa,132.852777777778,4055.01428457166
ABaraaapa,134.156790123457,4590.8529579429
ABaraaapa,135.460802469136,4432.30630932293
ABaraaapa,136.764814814815,4361.95779635911
ABaraaapa,138.068827160494,4611.5025214497
ABaraaapa,139.372839506173,4457.50577665326
ABaraaapa,140.676851851852,4656.30157448139
ABaraaapa,141.980864197531,4339.20827724145
ABaraaapa,143.28487654321,4537.30408986596
ABaraaapa,144.588888888889,4389.95720450391
ABaraaapa,145.892901234568,4426.35643509216
ABaraaapa,147.196913580247,4593.30290615557
ABaraaapa,148.500925925926,4555.8536977619
ABaraaapa,149.804938271605,4197.46127350837
ABaraaapa,151.108950617284,4150.91225746762
ABaraaapa,152.412962962963,3538.77519690178
ABaraaapa,153.716975308642,3319.67982816867
ABaraaapa,155.020987654321,1122.42627400495
ABaraaapa,156.325,925.730431787679
ABaraaapaa,157.733333333333,1180.52504590542
ABaraaapaa,158.940476190476,1433.91968961592
ABaraaapaa,160.147619047619,1455.61923092815
ABaraaapaa,161.354761904762,1786.36223963868
ABaraaapaa,162.561904761905,3046.6855987568
ABaraaapaa,163.769047619048,2977.38706359841
ABaraaapaa,164.97619047619,3509.37581834974
ABaraaapaa,166.183333333333,3629.07328816879
ABaraaapaa,167.390476190476,4277.60957932288
ABaraaapaa,168.597619047619,4213.56093319163
ABaraaapaa,169.804761904762,4611.5025214497
ABaraaapaa,171.011904761905,4580.00318728679
ABaraaapaa,172.219047619048,4285.65940916451
ABaraaapaa,173.42619047619,3727.42120927742
ABaraaapaa,174.633333333333,3945.4666002051
ABaraaapaa,175.840476190476,3545.42505633618
ABaraaapaa,177.047619047619,3818.41928574804
ABaraaapaa,178.254761904762,4096.66340418706
ABaraaapaa,179.461904761905,4055.36427717347
ABaraaapaa,180.669047619048,3856.12444113264
ABaraaapaa,181.87619047619,3897.06826779778
ABaraaapaa,183.083333333333,4207.63154877909
ABaraaapaa,184.290476190476,4162.33199587298
ABaraaapaa,185.497619047619,4420.19098933853
ABaraaapaa,186.704761904762,4975.98165768658
ABaraaapaa,187.911904761905,4213.72956551645
ABaraaapaa,189.119047619048,5240.80981313768
ABaraaapaa,190.326190476191,5295.69196377393
ABaraaapaa,191.533333333333,5603.64180901066
ABaraaapaa,192.740476190476,5550.9375214949
ABaraaapaa,193.947619047619,5569.66714433108
ABaraaapaa,195.154761904762,6104.55032672246
ABaraaapaa,196.361904761905,5219.03118193282
ABaraaapaa,197.569047619048,4876.23552676831
ABaraaapaa,198.77619047619,5744.33176659406
ABaraaapaa,199.983333333333,6123.27994955864
ABaraaapaa,201.190476190476,6476.09377507738
ABaraaapaa,202.397619047619,6696.49352287057
ABaraaapaa,203.604761904762,6567.1284535137
ABaraaapaa,204.811904761905,6361.53817493981
ABaraaapaa,206.019047619048,6333.2259543735
ABaraaapaa,207.226190476191,7595.07984638313
ABaraaapaa,208.433333333333,6846.33050556001
ABaraaapaa,209.640476190476,7017.07497420612
ABaraaapaa,210.847619047619,6293.15327295655
ABaraaapaa,212.054761904762,5882.40828843288
ABaraaapaa,213.261904761905,5272.60661469678
ABaraaapaa,214.469047619048,2322.03765906225
ABaraaapaa,215.67619047619,2026.71941992434
ABaraaapaa,216.883333333333,2211.83778516565
ABaraaapaaa,218.090476190476,1319.34947839046
ABaraaapaaa,219.336572191664,1898.66106843976
ABaraaapaaa,220.582668192852,1747.51736787802
ABaraaapaaa,221.828764194039,2178.73426573427
ABaraaapaaa,223.074860195227,2829.4797661355
ABaraaapaaa,224.320956196414,3126.10472314571
ABaraaapaaa,225.567052197602,2990.64163705147
ABaraaapaaa,226.81314819879,2989.77049180328
ABaraaapaaa,228.059244199977,2655.68628912072
ABaraaapaaa,229.305340201165,2652.63728075203
ABaraaapaaa,230.551436202353,1963.12581680614
ABaraaapaaa,231.79753220354,1686.10162788032
ABaraaapaaa,233.043628204728,1207.84288662158
ABaraaapaaa,234.289724205916,713.03238564714
ABaraaapaaa,235.535820207103,489.148056861172
ABaraaapaaa,236.781916208291,989.621001948871
ABaraaapaaa,238.028012209479,466.933853032214
ABaraaapaaa,239.274108210666,778.368279261722
ABaraaapaaa,240.520204211854,1117.67935343345
ABaraaapaaa,241.766300213042,382.868336581451
ABaraaapaaa,243.012396214229,183.811647369024
ABaraaapaaa,244.258492215417,23.0853490771524
ABaraaapaaa,245.504588216604,40.0726814169437
ABaraaapaaa,246.750684217792,0
ABaraaapaaa,247.99678021898,0
ABaraaapaaa,249.242876220167,0
ABaraaapaaa,250.488972221355,0
ABaraaapaaa,251.735068222543,0
ABaraaapaaa,252.98116422373,0
ABaraaapaaa,254.227260224918,0
ABaraaapaaa,255.473356226106,0
ABaraaapaaa,256.719452227293,0
ABaraaapaaa,257.965548228481,0
ABaraaapaaa,259.211644229669,0
ABaraaapaaa,260.457740230856,0
ABaraaapaaa,261.703836232044,0
ABaraaapaaa,262.949932233232,0
ABaraaapaaa,264.196028234419,0
ABaraaapaaa,265.442124235607,0
ABaraaapaaa,266.688220236795,203.044412239932
ABaraaapaaa,267.934316237982,39.047002353833
ABaraaapaaa,269.18041223917,532.15486065081
ABaraaapaaa,270.426508240357,191.330311533782
ABaraaapaaa,271.672604241545,107.100349313371
ABaraaapaaa,272.918700242733,0
ABaraaapaaa,274.16479624392,0
ABaraaapaaa,275.410892245108,0
ABaraaapaaa,276.656988246296,0
ABaraaapaaa,277.903084247483,1.67344295802142
ABaraaapaaa,279.149180248671,13.9453579835118
ABaraaapaaa,280.395276249859,0
ABaraaapaaa,281.641372251046,0
ABaraaapaaa,282.887468252234,0
ABaraaapaaa,284.133564253422,0
ABaraaapaaa,285.379660254609,0
ABaraaapaaa,286.625756255797,0
ABaraaapaaa,287.871852256984,0
ABaraaapaaa,289.117948258172,0
ABaraaapaaa,290.36404425936,0
ABaraaapaaa,291.610140260547,0
ABaraaapaaa,292.856236261735,0
ABaraaapaaa,294.102332262923,181.289653785653
ABaraaapaaa,295.34842826411,84.7877765397517
ABaraaapaaa,296.594524265298,74.7471187916233
ABaraaapaaa,297.840620266486,49.645474421302
ABaraaapaaa,299.086716267673,133.875436641713
ABaraaapaaa,300.332812268861,159.534895331375
ABaraaapaaa,301.578908270049,258.268029854638
ABaraaapaaa,302.825004271236,244.880486190467
ABaraaapaaa,304.071100272424,370.388708042073
ABaraaapaaa,305.317196273612,122.719150254904
ABaraaapaaa,306.563292274799,52.4345460180044
ABaraaapaaa,307.809388275987,240.975785955084
ABaraaapaaa,309.055484277175,259.94147281266
ABaraaapaaa,310.301580278362,178.500582188951
ABaraaapaaa,311.54767627955,383.776251706245
ABaraaapaaa,312.793772280737,474.142171439401
ABaraaapaaa,314.039868281925,170.691181718184
ABaraaapaaa,315.285964283113,337.477663200986
ABaraaapaaa,316.5320602843,272.771202157491
ABaraaapaaa,317.778156285488,242.091414593765
ABaraaapaaa,319.024252286676,145.031723028523
ABaraaapaaa,320.270348287863,215.316327265422
ABaraaapaaa,321.516444289051,46.2985885052592
ABaraaapaaa,322.762540290239,94.8284342878802
ABaraaapaaa,324.008636291426,155.630195095992
ABaraaapaaa,325.254732292614,334.688591604283
ABaraaapaaa,326.500828293802,99.8487631619445
ABaraaapaaa,327.746924294989,314.049461788686
ABaraaapaap,218.090476190476,1900.40335893615
ABaraaapaap,219.336572191664,1748.38851312622
ABaraaapaap,220.582668192852,1870.34884787344
ABaraaapaap,221.828764194039,2172.6362489969
ABaraaapaap,223.074860195227,3034.19889946119
ABaraaapaap,224.320956196414,3343.01988994612
ABaraaapaap,225.567052197602,4290.39034735756
ABaraaapaap,226.81314819879,4131.40633956208
ABaraaapaap,228.059244199977,3702.80287745042
ABaraaapaap,229.305340201165,3141.34976498911
ABaraaapaap,230.551436202353,3224.54413619168
ABaraaapaap,231.79753220354,2725.81348160037
ABaraaapaap,233.043628204728,2678.33606557377
ABaraaapaap,234.289724205916,1970.0949787917
ABaraaapaap,235.535820207103,2153.47105353663
ABaraaapaap,236.781916208291,1730.09446291413
ABaraaapaap,238.028012209479,1407.7707210822
ABaraaapaap,239.274108210666,1520.58403072338
ABaraaapaap,240.520204211854,689.51146394589
ABaraaapaap,241.766300213042,1405.59285796171
ABaraaapaap,243.012396214229,401.162386793534
ABaraaapaap,244.258492215417,934.738851312622
ABaraaapaap,245.504588216604,1275.79221598074
ABaraaapaap,246.750684217792,201.67012495701
ABaraaapaap,247.99678021898,331.906339562077
ABaraaapaap,249.242876220167,197.749971340135
ABaraaapaap,250.488972221355,0
ABaraaapaap,251.735068222543,3.0490083686805
ABaraaapaap,252.98116422373,155.063854178608
ABaraaapaap,254.227260224918,0
ABaraaapaap,255.473356226106,0
ABaraaapaap,256.719452227293,0
ABaraaapaap,257.965548228481,259.165711337842
ABaraaapaap,259.211644229669,88.4212426917345
ABaraaapaap,260.457740230856,0
ABaraaapaap,261.703836232044,0
ABaraaapaap,262.949932233232,148.53026481715
ABaraaapaap,264.196028234419,167.695460277427
ABaraaapaap,265.442124235607,0
ABaraaapaap,266.688220236795,159.534895331375
ABaraaapaap,267.934316237982,255.478958257936
ABaraaapaap,269.18041223917,267.193058964086
ABaraaapaap,270.426508240357,200.255340643229
ABaraaapaap,271.672604241545,39.6048166731735
ABaraaapaap,272.918700242733,244.322671871127
ABaraaapaap,274.16479624392,785.960375950725
ABaraaapaap,275.410892245108,0
ABaraaapaap,276.656988246296,720.138286268549
ABaraaapaap,277.903084247483,529.923603373448
ABaraaapaap,279.149180248671,420.591996782716
ABaraaapaap,280.395276249859,733.525829932721
ABaraaapaap,281.641372251046,344.171435033071
ABaraaapaap,282.887468252234,636.466138367478
ABaraaapaap,284.133564253422,0
ABaraaapaap,285.379660254609,292.294703334407
ABaraaapaap,286.625756255797,450.156155707761
ABaraaapaap,287.871852256984,392.143466496352
ABaraaapaap,289.117948258172,183.520911063015
ABaraaapaap,290.36404425936,97.6175058845826
ABaraaapaap,291.610140260547,150.609866221927
ABaraaapaap,292.856236261735,0
ABaraaapaap,294.102332262923,136.106693919075
ABaraaapaap,295.34842826411,147.820794625225
ABaraaapaap,296.594524265298,462.985885052592
ABaraaapaap,297.840620266486,375.409036916138
ABaraaapaap,299.086716267673,543.86896135696
ABaraaapaap,300.332812268861,455.734298901166
ABaraaapaap,301.578908270049,293.410331973088
ABaraaapaap,302.825004271236,153.95675213797
ABaraaapaap,304.071100272424,555.02524774377
ABaraaapaap,305.317196273612,302.335361082536
ABaraaapaap,306.563292274799,457.407741859187
ABaraaapaap,307.809388275987,233.166385484317
ABaraaapaap,309.055484277175,325.763562494836
ABaraaapaap,310.301580278362,137.222322557756
ABaraaapaap,311.54767627955,169.575553079503
ABaraaapaap,312.793772280737,223.683542055529
ABaraaapaap,314.039868281925,247.111743467829
ABaraaapaap,315.285964283113,327.437005452857
ABaraaapaap,316.5320602843,175.153696272908
ABaraaapaap,317.778156285488,160.650523970056
ABaraaapaap,319.024252286676,177.942767869611
ABaraaapaap,320.270348287863,229.819499568274
ABaraaapaap,321.516444289051,229.261685248934
ABaraaapaap,322.762540290239,222.567913416848
ABaraaapaap,324.008636291426,346.402692310433
ABaraaapaap,325.254732292614,181.847468104994
ABaraaapaap,326.500828293802,354.76990710054
ABaraaapaap,327.746924294989,243.764857551786
ABaraaapap,157.733333333333,701.035181425603
ABaraaapap,158.935569105691,618.786920000233
ABaraaapap,160.137804878049,690.5354033713
ABaraaapap,161.340040650407,1211.32439486471
ABaraaapap,162.542276422764,1947.35883647132
ABaraaapap,163.744512195122,2435.59851599639
ABaraaapap,164.94674796748,2884.98901672054
ABaraaapap,166.148983739837,3139.43363823648
ABaraaapap,167.351219512195,3680.87219323668
ABaraaapap,168.553455284553,3543.67509332713
ABaraaapap,169.755691056911,2719.09252346256
ABaraaapap,170.957926829268,3905.91743620056
ABaraaapap,172.160162601626,3807.56951509193
ABaraaapap,173.362398373984,4053.96430676623
ABaraaapap,174.564634146341,3822.61919696976
ABaraaapap,175.766869918699,3516.37567038594
ABaraaapap,176.969105691057,4101.91329321421
ABaraaapap,178.171341463415,4391.35717491115
ABaraaapap,179.373577235772,4357.05789993376
ABaraaapap,180.57581300813,3982.00492949673
ABaraaapap,181.778048780488,4123.56603232833
ABaraaapap,182.980284552846,3886.61452481944
ABaraaapap,184.182520325203,4524.29284649776
ABaraaapap,185.384756097561,4875.36438152012
ABaraaapap,186.586991869919,4570.02797202797
ABaraaapap,187.789227642276,5044.80213229393
ABaraaapap,188.991463414634,5244.72996675456
ABaraaapap,190.193699186992,5121.89848675914
ABaraaapap,191.39593495935,5813.58781382552
ABaraaapap,192.598170731707,4788.68542932477
ABaraaapap,193.800406504065,5352.31640490657
ABaraaapap,195.002642276423,5952.09990828843
ABaraaapap,196.204878048781,5605.38409950705
ABaraaapap,197.407113821138,5884.15057892927
ABaraaapap,198.609349593496,5775.69299552906
ABaraaapap,199.811585365854,5891.55531353892
ABaraaapap,201.013821138211,5104.91115441935
ABaraaapap,202.216056910569,4488.1403186977
ABaraaapap,203.418292682927,4057.35899346555
ABaraaapap,204.620528455285,2487.99082884329
ABaraaapap,205.822764227642,1512.30815086553
ABaraaapap,207.025,1208.71403186977
ABaraaapapa,208.227235772358,1017.93322251519
ABaraaapapa,209.473331773545,757.025220680958
ABaraaapapa,210.719427774733,863.304940960679
ABaraaapapa,211.965523775921,1986.2111658833
ABaraaapapa,213.211619777108,2391.29370629371
ABaraaapapa,214.457715778296,3712.82104780465
ABaraaapapa,215.703811779484,3147.44778172647
ABaraaapapa,216.949907780671,3973.29347701479
ABaraaapapa,218.196003781859,3899.68170354236
ABaraaapapa,219.442099783047,3664.47248652986
ABaraaapapa,220.688195784234,2902.22039435974
ABaraaapapa,221.934291785422,2254.95947495128
ABaraaapapa,223.18038778661,2392.600424166
ABaraaapapa,224.426483787797,2431.36638771065
ABaraaapapa,225.672579788985,2500.18686231801
ABaraaapapa,226.918675790172,2053.28934999427
ABaraaapapa,228.16477179136,1982.29101226642
ABaraaapapa,229.410867792548,1600.72939355726
ABaraaapapa,230.656963793735,1700.03995185143
ABaraaapapa,231.903059794923,1327.62535824831
ABaraaapapa,233.149155796111,1576.77289923192
ABaraaapapa,234.395251797298,1108.96790095151
ABaraaapapa,235.641347798486,901.199759257136
ABaraaapapa,236.887443799674,565.808838702281
ABaraaapapa,238.133539800861,629.402441820475
ABaraaapapa,239.379635802049,508.313252321449
ABaraaapapa,240.625731803237,612.415109480683
ABaraaapapa,241.871827804424,572.34242806374
ABaraaapapa,243.117923805612,354.99168863923
ABaraaapapa,244.3640198068,493.068210478047
ABaraaapapa,245.610115807987,389.40192594291
ABaraaapapa,246.856211809175,728.713000114639
ABaraaapapa,248.102307810362,247.840823111315
ABaraaapapa,249.34840381155,362.831995872979
ABaraaapapa,250.594499812738,34.4102373036799
ABaraaapapa,251.840595813925,388.966353318812
ABaraaapapa,253.086691815113,376.77031984409
ABaraaapapa,254.332787816301,215.608448928121
ABaraaapapa,255.578883817488,599.347930757767
ABaraaapapa,256.824979818676,327.986185945202
ABaraaapapa,258.071075819864,537.496618135962
ABaraaapapa,259.317171821051,520.944858420268
ABaraaapapa,260.563267822239,477.387596010547
ABaraaapapa,261.809363823427,348.022526653674
ABaraaapapa,263.055459824614,226.933337154649
ABaraaapapa,264.301555825802,371.107875730826
ABaraaapapa,265.547651826989,111.506591768887
ABaraaapapa,266.793747828177,147.820794625225
ABaraaapapa,268.039843829365,0.557814319340472
ABaraaapapa,269.285939830552,73.0736758336018
ABaraaapapa,270.53203583174,193.003754491803
ABaraaapapa,271.778131832928,85.3455908590922
ABaraaapapa,273.024227834115,142.24265143182
ABaraaapapa,274.270323835303,73.0736758336018
ABaraaapapa,275.516419836491,129.412922086989
ABaraaapapa,276.762515837678,49.645474421302
ABaraaapapa,278.008611838866,112.120678187435
ABaraaapapa,279.254707840054,76.9783760689851
ABaraaapapa,280.500803841241,18.4078725382356
ABaraaapapa,281.746899842429,251.574258022553
ABaraaapapa,282.992995843617,148.936423263906
ABaraaapapa,284.239091844804,0
ABaraaapapa,285.485187845992,121.045707296882
ABaraaapapa,286.73128384718,0
ABaraaapapa,287.977379848367,0
ABaraaapapa,289.223475849555,181.847468104994
ABaraaapapa,290.469571850743,624.194223341988
ABaraaapapa,291.71566785193,508.72665923851
ABaraaapapa,292.961763853118,182.405282424334
ABaraaapapa,294.207859854305,489.203158061594
ABaraaapapa,295.453955855493,125.508221851606
ABaraaapapa,296.700051856681,165.11303852478
ABaraaapapa,297.946147857868,360.348050293945
ABaraaapapa,299.192243859056,653.200567947693
ABaraaapapa,300.438339860244,441.788940917654
ABaraaapapa,301.684435861431,544.426775676301
ABaraaapapa,302.930531862619,432.863911808206
ABaraaapapa,304.176627863807,302.893175401876
ABaraaapapa,305.422723864994,311.818204511324
ABaraaapapa,306.668819866182,348.633949587795
ABaraaapapa,307.91491586737,515.978245389937
ABaraaapapa,309.161011868557,645.948981796267
ABaraaapapa,310.407107869745,530.481417692789
ABaraaapapa,311.653203870932,366.48400780669
ABaraaapapa,312.89929987212,393.259095135033
ABaraaapapa,314.145395873308,555.58306206311
ABaraaapapa,315.391491874495,433.421726127547
ABaraaapapa,316.637587875683,297.872846527812
ABaraaapapa,317.883683876871,514.304802431915
ABaraaapapa,319.129779878058,430.074840211504
ABaraaapapa,320.375875879246,471.910914162039
ABaraaapapa,321.621971880434,354.2120927812
ABaraaapapa,322.868067881621,378.19810851284
ABaraaapapa,324.114163882809,407.204453118545
ABaraaapapa,325.360259883997,334.688591604283
ABaraaapapa,326.606355885184,354.2120927812
ABaraaapapa,327.852451886372,338.035477520326
ABaraaapapp,208.227235772358,923.413963086094
ABaraaapapp,209.473331773545,1079.78453513699
ABaraaapapp,210.719427774733,1421.70904505331
ABaraaapapp,211.965523775921,2122.10982460163
ABaraaapapp,213.211619777108,2746.28539493294
ABaraaapapp,214.457715778296,3522.91138369827
ABaraaapapp,215.703811779484,3693.65585234438
ABaraaapapp,216.949907780671,3353.47363292445
ABaraaapapp,218.196003781859,3394.41745958959
ABaraaapapp,219.442099783047,2917.02986357904
ABaraaapapp,220.688195784234,2156.08448928121
ABaraaapapp,221.934291785422,1213.94090335894
ABaraaapapp,223.18038778661,1663.88742405136
ABaraaapapp,224.426483787797,1498.80539951851
ABaraaapapp,225.672579788985,1383.81422675685
ABaraaapapp,226.918675790172,1536.26464519087
ABaraaapapp,228.16477179136,777.932706637625
ABaraaapapp,229.410867792548,2065.48538346899
ABaraaapapp,230.656963793735,1003.99489854408
ABaraaapapp,231.903059794923,640.727330047002
ABaraaapapp,233.149155796111,740.473460965264
ABaraaapapp,234.395251797298,413.358420268256
ABaraaapapp,235.641347798486,184.682792617219
ABaraaapapp,236.887443799674,328.4217585693
ABaraaapapp,238.133539800861,11.3248882265276
ABaraaapapp,239.379635802049,0
ABaraaapapp,240.625731803237,0
ABaraaapapp,241.871827804424,0
ABaraaapapp,243.117923805612,64.0291757422905
ABaraaapapp,244.3640198068,208.639286942566
ABaraaapapp,245.610115807987,314.047861974091
ABaraaapapp,246.856211809175,233.03135389201
ABaraaapapp,248.102307810362,518.766995299782
ABaraaapapp,249.34840381155,70.9983377278459
ABaraaapapp,250.594499812738,0
ABaraaapapp,251.840595813925,0
ABaraaapapp,253.086691815113,0
ABaraaapapp,254.332787816301,0
ABaraaapapp,255.578883817488,5.66244411326379
ABaraaapapp,256.824979818676,101.052848790554
ABaraaapapp,258.071075819864,0
ABaraaapapp,259.317171821051,0
ABaraaapapp,260.563267822239,133.720795597845
ABaraaapapp,261.809363823427,0
ABaraaapapp,263.055459824614,0
ABaraaapapp,264.301555825802,0
ABaraaapapp,265.547651826989,0
ABaraaapapp,266.793747828177,135.548879599735
ABaraaapapp,268.039843829365,0
ABaraaapapp,269.285939830552,0
ABaraaapapp,270.53203583174,79.209633346347
ABaraaapapp,271.778131832928,160.650523970056
ABaraaapapp,273.024227834115,0
ABaraaapapp,274.270323835303,104.869092036009
ABaraaapapp,275.516419836491,0
ABaraaapapp,276.762515837678,0
ABaraaapapp,278.008611838866,0
ABaraaapapp,279.254707840054,0
ABaraaapapp,280.500803841241,0
ABaraaapapp,281.746899842429,0
ABaraaapapp,282.992995843617,0
ABaraaapapp,284.239091844804,25.1016443703212
ABaraaapapp,285.485187845992,281.696231266938
ABaraaapapp,286.73128384718,45.7407741859187
ABaraaapapp,287.977379848367,51.3189173793234
ABaraaapapp,289.223475849555,379.871551470861
ABaraaapapp,290.469571850743,54.6658032953663
ABaraaapapp,291.71566785193,73.6314901529423
ABaraaapapp,292.961763853118,0
ABaraaapapp,294.207859854305,38.4891880344926
ABaraaapapp,295.453955855493,0
ABaraaapapp,296.700051856681,87.0190338171136
ABaraaapapp,297.946147857868,165.11303852478
ABaraaapapp,299.192243859056,0
ABaraaapapp,300.438339860244,117.141007061499
ABaraaapapp,301.684435861431,77.5361903883256
ABaraaapapp,302.930531862619,452.387412985123
ABaraaapapp,304.176627863807,215.874141584763
ABaraaapapp,305.422723864994,111.005049548754
ABaraaapapp,306.668819866182,186.867796979058
ABaraaapapp,307.91491586737,513.189173793234
ABaraaapapp,309.161011868557,364.252750529328
ABaraaapapp,310.407107869745,202.486597920591
ABaraaapapp,311.653203870932,37.3735593958116
ABaraaapapp,312.89929987212,92.5971770105184
ABaraaapapp,314.145395873308,306.79787563726
ABaraaapapp,315.391491874495,192.445940172463
ABaraaapapp,316.637587875683,139.453579835118
ABaraaapapp,317.883683876871,136.664508238416
ABaraaapapp,319.129779878058,337.477663200986
ABaraaapapp,320.375875879246,393.259095135033
ABaraaapapp,321.621971880434,0
ABaraaapapp,322.868067881621,45.1829598665782
ABaraaapapp,324.114163882809,35.7001164377902
ABaraaapapp,325.360259883997,0
ABaraaapapp,326.606355885184,320.185419301431
ABaraaapapp,327.852451886372,0
ABaraaapp,121.116666666667,847.332088982219
ABaraaapp,122.400735294118,1273.97307058871
ABaraaapp,123.684803921569,1735.96330497803
ABaraaapp,124.96887254902,2649.79398830416
ABaraaapp,126.252941176471,2953.58756667532
ABaraaapp,127.537009803922,3297.98028685644
ABaraaapp,128.821078431373,3930.41691832727
ABaraaapp,130.105147058824,3906.61742140418
ABaraaapp,131.389215686275,4502.65482228676
ABaraaapp,132.673284313726,4139.36250160789
ABaraaapp,133.957352941177,4479.90530316911
ABaraaapp,135.241421568627,4442.10610217362
ABaraaapp,136.525490196078,4561.80357199267
ABaraaapp,137.809558823529,4754.29950298821
ABaraaapp,139.09362745098,4920.19599624619
ABaraaapp,140.377696078431,4548.50385312388
ABaraaapp,141.661764705882,4620.60232909676
ABaraaapp,142.945833333333,4466.95557690213
ABaraaapp,144.229901960784,4475.35539934557
ABaraaapp,145.513970588235,4522.95439319175
ABaraaapp,146.798039215686,4456.10580624602
ABaraaapp,148.082107843137,4437.9061909519
ABaraaapp,149.366176470588,4151.26225006944
ABaraaapp,150.650245098039,4354.25795911929
ABaraaapp,151.93431372549,4684.3009826262
ABaraaapp,153.218382352941,4633.90204796554
ABaraaapp,154.502450980392,4672.40123416465
ABaraaapp,155.786519607843,4896.74649192492
ABaraaapp,157.070588235294,4548.15386052207
ABaraaapp,158.354656862745,4223.36072604231
ABaraaapp,159.638725490196,4261.1599270378
ABaraaapp,160.922794117647,3846.06870129104
ABaraaapp,162.206862745098,3119.13406733149
ABaraaapp,163.490931372549,1129.77611864296
ABaraaapp,164.775,912.430712918895
ABaraaappa,166.183333333333,1365.32113966115
ABaraaappa,167.418713450292,950.929899118005
ABaraaappa,168.654093567251,1310.72229377877
ABaraaappa,169.889473684211,2391.84944077013
ABaraaappa,171.12485380117,3058.58534721834
ABaraaappa,172.360233918129,2995.23668629072
ABaraaappa,173.595614035088,3321.07979857591
ABaraaappa,174.830994152047,3295.18034604196
ABaraaappa,176.066374269006,3586.72418334977
ABaraaappa,177.301754385965,3669.32243737695
ABaraaappa,178.537134502924,4142.86242762599
ABaraaappa,179.772514619883,3688.22203787469
ABaraaappa,181.007894736842,3857.43115900493
ABaraaappa,182.243274853801,3305.56064427376
ABaraaappa,183.47865497076,3284.217585693
ABaraaappa,184.714035087719,3922.33147999541
ABaraaappa,185.949415204678,4198.92009629715
ABaraaappa,187.184795321637,4380.11830792159
