DATA1,DATA2,DATA3
ABplpappppp,328.141666666667,1852.60393771773
ABplpappppp,329.55,4757.40687156498
ABplpappppp,330.958333333333,5567.81687492305
ABplpappppp,332.366666666667,6603.34076810281
ABplpappppp,333.775,5414.40592778531
ABplpp,35.2083333333333,2388
ABplpp,36.6166666666667,2360
ABplpp,38.025,1807
ABplpp,39.4333333333333,1348
ABplpp,40.8416666666667,1019
ABplpp,42.25,722
ABplpp,43.6583333333333,666
ABplpp,45.0666666666667,756
ABplpp,46.475,913
ABplpp,47.8833333333333,1348
ABplpp,49.2916666666667,1534
ABplpp,50.7,1857
ABplpp,52.1083333333333,1913
ABplpp,53.5166666666667,1987
ABplpp,54.925,2321
ABplpp,56.3333333333333,2849
ABplpp,57.7416666666667,2781
ABplpp,59.15,2827
ABplppa,60.5583333333333,1469
ABplppa,61.9666666666667,858
ABplppa,63.375,1065
ABplppa,64.7833333333333,462
ABplppa,66.1916666666667,424
ABplppa,67.6,700
ABplppa,69.0083333333333,457
ABplppa,70.4166666666667,278
ABplppa,71.825,357
ABplppa,73.2333333333333,340
ABplppa,74.6416666666667,406
ABplppa,76.05,461
ABplppa,77.4583333333333,340
ABplppa,78.8666666666667,561
ABplppa,80.275,456
ABplppa,81.6833333333334,693.360714154513
ABplppa,83.0916666666667,838.880864038794
ABplppa,84.5,863.49088938687
ABplppa,85.9083333333333,816.410840894897
ABplppa,87.3166666666667,1119.22115278645
ABplppa,88.725,1179.14121450351
ABplppa,90.1333333333333,850.650876161787
ABplppaa,91.5416666666667,681.59070203152
ABplppaa,92.95,900.940927960031
ABplppaa,94.3583333333333,453.680467286286
ABplppaa,95.7666666666667,329.560339443812
ABplppaa,97.175,591.710609455935
ABplppaa,98.5833333333333,142.31014657801
ABplppaa,99.9916666666667,252.52026009331
ABplppaa,101.4,429.07044193821
ABplppaa,102.808333333333,452.610466184196
ABplppaa,104.216666666667,270.710278828845
ABplppaa,105.625,199.020204988795
ABplppaa,107.033333333333,174.410179640719
ABplppaa,108.441666666667,680.520700929429
ABplppaa,109.85,767.190790198744
ABplppaa,111.258333333333,848.510873957606
ABplppaa,112.666666666667,820.690845303259
ABplppaa,114.075,538.21055435142
ABplppaa,115.483333333333,914.850942287205
ABplppaa,116.891666666667,846.370871753426
ABplppaa,118.3,808.920833180265
ABplppaa,119.708333333333,959.790988574997
ABplppaa,121.116666666667,910.570937878844
ABplppaa,122.525,1040.04107123177
ABplppaa,123.933333333333,761.840784688292
ABplppaa,125.341666666667,1075.35110760075
ABplppaa,126.75,1434.87147790309
ABplppaaa,128.158333333333,1315.03135446898
ABplppaaa,129.566666666667,1151.32118584916
ABplppaaa,130.975,679.450699827339
ABplppaaa,132.383333333333,942.670970941552
ABplppaaa,133.791666666667,763.980786892473
ABplppaaa,135.2,781.100804525918
ABplppaaa,136.608333333333,788.59081224055
ABplppaaa,138.016666666667,635.580654641637
ABplppaaa,139.425,709.410730685868
ABplppaaa,140.833333333333,1197.33123323904
ABplppaaa,142.241666666667,679.450699827339
ABplppaaa,143.65,867.770893795232
ABplppaaa,145.058333333333,1078.56111090702
ABplppaaa,146.466666666667,604.550622681018
ABplppaaa,147.875,823.900848609529
ABplppaaa,149.283333333333,551.050567576503
ABplppaaa,150.691666666667,588.500606149664
ABplppaaa,152.1,625.950644722824
ABplppaaa,153.508333333333,828.180853017891
ABplppaaa,154.916666666667,1194.12122993277
ABplppaaa,156.325,536.070552147239
ABplppaaa,157.733333333333,960.860989677088
ABplppaaa,159.141666666667,630.230649131185
ABplppaaa,160.55,747.930770361118
ABplppaaa,161.958333333333,578.870596230851
ABplppaaa,163.366666666667,1046.46107784431
ABplppaaa,164.775,1125.64115939899
ABplppaaa,166.183333333333,1124.5711582969
ABplppaaa,167.591666666667,882.750909224496
ABplppaaa,169,902.010929062121
ABplppaaa,170.408333333333,1128.85116270526
ABplppaaa,171.816666666667,1118.15115168436
ABplppaaa,173.225,1082.84111531538
ABplppaaa,174.633333333333,1468.04151206789
ABplppaaaa,176.041666666667,956.580985268726
ABplppaaaa,177.45,1417.75146026964
ABplppaaaa,178.858333333333,561.750578597406
ABplppaaaa,180.266666666667,545.221268468572
ABplppaaaa,181.675,960.753982786853
ABplppaaaa,183.083333333333,608.742192950348
ABplppaaaa,184.491666666667,721.227163386825
ABplppaaaa,185.9,310.987859442026
ABplppaaaa,187.308333333333,661.676296685161
ABplppaaaa,188.716666666667,776.807972308379
ABplppaaaa,190.125,664.323001871901
ABplppaaaa,191.533333333333,504.197338074092
ABplppaaaa,192.941666666667,684.173290772456
ABplppaaaa,194.35,263.347166080694
ABplppaaaa,195.758333333333,566.394909962498
ABplppaaaa,197.166666666667,547.867973655313
ABplppaaaa,198.575,805.921729362526
ABplppaaaa,199.983333333333,842.975601976895
ABplppaaaa,201.391666666667,603.448782576867
ABplppaaaa,202.8,973.987508720557
ABplppaaaa,204.208333333333,1099.70600509074
ABplppaaaa,205.616666666667,805.921729362526
ABplppaaaa,207.025,837.682191603413
ABplppaaaa,208.433333333333,649.766123344828
ABplppaaaa,209.841666666667,809.891787142637
ABplppaaaa,211.25,558.454794402276
ABplppaaaa,212.658333333333,588.891904049793
ABplppaaaa,214.066666666667,205.1196519724
ABplppaaaa,215.475,543.897915875202
ABplppaaaa,216.883333333333,542.574563281832
ABplppaaaa,218.291666666667,604.772135170237
ABplppaaaa,219.7,400.975835791207
ABplppaaaa,221.108333333333,624.622424070792
ABplppaaaa,222.516666666667,244.820229773509
ABplppaaaa,223.925,21.1736414939251
ABplppaaaa,225.333333333333,539.927858095091
ABplppaaaa,226.741666666667,902.526468678559
ABplppaaaa,228.15,1018.98149689515
ABplppaaaa,229.558333333333,637.855950004495
ABplppaaaa,230.966666666667,846.945659757006
ABplppaaaaa,232.375,797.981613802304
ABplppaaaaa,233.783333333333,1016.33479170841
ABplppaaaaa,235.191666666667,756.957683407824
ABplppaaaaa,236.6,547.867973655313
ABplppaaaaa,238.008333333333,520.077569194536
ABplppaaaaa,239.416666666667,612.712250730459
ABplppaaaaa,240.825,207.76635715914
ABplppaaaaa,242.233333333333,448.616529152539
ABplppaaaaa,243.641666666667,670.939764838753
ABplppaaaaa,245.05,472.436875833205
ABplppaaaaa,246.458333333333,678.879880398975
ABplppaaaaa,247.866666666667,559.778146995646
ABplppaaaaa,249.275,620.652366290681
ABplppaaaaa,250.683333333333,422.149477285133
ABplppaaaaa,252.091666666667,154.832253424328
ABplppaaaaa,253.5,677.556527805605
ABplppaaaaa,254.908333333333,956.783925006742
ABplppaaaaa,256.316666666667,910.466584238781
ABplppaaaaa,257.725,530.664389941499
ABplppaaaaa,259.133333333333,432.736298032095
ABplppaaaaa,260.541666666667,459.203349899502
ABplppaaaaa,261.95,1104.99941546422
ABplppaaaaa,263.358333333333,890.616295338226
ABplppaaaaa,264.766666666667,653.736181124939
ABplppaaaaa,266.175,1361.72981857806
ABplppaaaaa,267.583333333333,911.789936832152
ABplppaaaaa,268.991666666667,827.095370856451
ABplppaaaaa,270.4,1467.59802604769
ABplppaaaaa,271.808333333333,1273.06519482225
ABplppaaaaa,273.216666666667,1666.10091505323
ABplppaaaaa,274.625,1811.66970032397
ABplppaaaaa,276.033333333333,2368.80114213288
ABplppaaaaa,277.441666666667,2330.42391692514
ABplppaaaaa,278.85,2216.12118202238
ABplppaaaaa,280.258333333333,2006.01488485547
ABplppaaaaa,281.666666666667,2786.40970290399
ABplppaaaaa,283.075,3239.97250313731
ABplppaaaaa,284.483333333333,3181.60964281317
ABplppaaaaa,285.891666666667,2786.40970290399
ABplppaaaaa,287.3,2172.76591435302
ABplppaaaaa,288.708333333333,2856.44513529296
ABplppaaaaa,290.116666666667,2571.30087485215
ABplppaaaaa,291.525,3229.96744136746
ABplppaaaaa,292.933333333333,2182.77097612287
ABplppaaaaa,294.341666666667,2504.60046305313
ABplppaaaaa,295.75,2968.16832505631
ABplppaaaaa,297.158333333333,1785.90352591871
ABplppaaaaa,298.566666666667,2379.53719092998
ABplppaaaaa,299.975,3933.6567858471
ABplppaaaaa,301.383333333333,3758.56820487468
ABplppaaaaa,302.791666666667,4077.06267121499
ABplppaaaaa,304.2,5291.01016595712
ABplppaaaaa,305.608333333333,3798.58845195409
ABplppaaaaa,307.016666666667,5219.30722327318
ABplppaaaaa,308.425,5917.99403686789
ABplppaaaaa,309.833333333333,4543.96555380812
ABplppaaaaa,311.241666666667,5691.21263675123
ABplppaaaaa,312.65,5516.12405577881
ABplppaaaaa,314.058333333333,7393.74064792117
ABplppaaaaa,315.466666666667,7010.21328007682
ABplppaaaaa,316.875,7577.16678036847
ABplppaaaaa,318.283333333333,7715.57013485144
ABplppaaaaa,319.691666666667,7123.60398013515
ABplppaaaaa,321.1,7944.01904526307
ABplppaaaaa,322.508333333333,7116.93393895525
ABplppaaaaa,323.916666666667,7478.78367296492
ABplppaaaaa,325.325,6690.05130344153
ABplppaaaaa,326.733333333333,7703.89756278661
ABplppaaaaa,328.141666666667,9122.94882381072
ABplppaaaaa,329.55,7378.73305526639
ABplppaaaaa,330.958333333333,9231.33699298412
ABplppaaaaa,332.366666666667,7792.27560842031
ABplppaaaaa,333.775,9471.45847546059
ABplppaaaap,232.375,463.173407679613
ABplppaaaap,233.783333333333,399.652483197837
ABplppaaaap,235.191666666667,639.179302597865
ABplppaaaap,236.6,510.814101040944
ABplppaaaap,238.008333333333,1.32335259337032
ABplppaaaap,239.416666666667,0
ABplppaaaap,240.825,23.8203466806658
ABplppaaaap,242.233333333333,379.802194297282
ABplppaaaap,243.641666666667,242.173524586769
ABplppaaaap,245.05,92.6346815359225
ABplppaaaap,246.458333333333,562.424852182387
ABplppaaaap,247.866666666667,0
ABplppaaaap,249.275,162.77236898455
ABplppaaaap,250.683333333333,55.5808089215535
ABplppaaaap,252.091666666667,0
ABplppaaaap,253.5,385.095604670764
ABplppaaaap,254.908333333333,410.2393039448
ABplppaaaap,256.316666666667,238.203466806658
ABplppaaaap,257.725,107.191560062996
ABplppaaaap,259.133333333333,537.28115290835
ABplppaaaap,260.541666666667,0
ABplppaaaap,261.95,165.41907417129
ABplppaaaap,263.358333333333,288.49086535473
ABplppaaaap,264.766666666667,326.868090562469
ABplppaaaap,266.175,655.059533718309
ABplppaaaap,267.583333333333,440.676413592317
ABplppaaaap,268.991666666667,149.538843050846
ABplppaaaap,270.4,154.832253424328
ABplppaaaap,271.808333333333,83.3712133823303
ABplppaaaap,273.216666666667,402.299188384578
ABplppaaaap,274.625,0
ABplppaaaap,276.033333333333,0
ABplppaaaap,277.441666666667,0
ABplppaaaap,278.85,0
ABplppaaaap,280.258333333333,750.379632738955
ABplppaaaap,281.666666666667,558.615948816778
ABplppaaaap,283.075,2319.50682031086
ABplppaaaap,284.483333333333,2464.58021597372
ABplppaaaap,285.891666666667,970.490991675716
ABplppaaaap,287.3,723.699468019348
ABplppaaaap,288.708333333333,2234.46379526711
ABplppaaaap,290.116666666667,2794.74725437886
ABplppaaaap,291.525,3081.55902511464
ABplppaaaap,292.933333333333,3495.10157826856
ABplppaaaap,294.341666666667,3234.96997225239
ABplppaaaap,295.75,3315.01046641121
ABplppaaaap,297.158333333333,2617.99116311147
ABplppaaaap,298.566666666667,1614.14996553624
ABplppaaaap,299.975,813.745023948023
ABplppaaaap,301.383333333333,798.737431293243
ABplppaaaap,302.791666666667,1759.22336119911
ABplppaaaap,304.2,958.818419610887
ABplppaaaap,305.608333333333,1337.34325657032
ABplppaaaap,307.016666666667,1118.89940792853
ABplppaaaap,308.425,656.99905622033
ABplppaaaap,309.833333333333,0
ABplppaaaap,311.241666666667,570.288520881606
ABplppaaaap,312.65,1012.1787490501
ABplppaaaap,314.058333333333,445.225248758447
ABplppaaaap,315.466666666667,1275.64537565622
ABplppaaaapa,316.875,1414.04873013919
ABplppaaaapa,318.283333333333,1344.01329775022
ABplppaaaapa,319.691666666667,1694.19045969506
ABplppaaaapa,321.1,1874.28157155241
ABplppaaaapa,322.508333333333,1732.5431964795
ABplppaaaapa,323.916666666667,1095.55426379887
ABplppaaaapa,325.325,2344.51947473549
ABplppaaaapa,326.733333333333,1902.629246567
ABplppaaaapa,328.141666666667,1592.47233170156
ABplppaaaapa,329.55,953.815888725961
ABplppaaaapa,330.958333333333,1914.30181863182
ABplppaaaapa,332.366666666667,1797.57609798354
ABplppaaaapa,333.775,2137.74819815853
ABplppaaaapp,316.875,435.220186988594
ABplppaaaapp,318.283333333333,1022.18381081995
ABplppaaaapp,319.691666666667,250.126544246318
ABplppaaaapp,321.1,0
ABplppaaaapp,322.508333333333,0
ABplppaaaapp,323.916666666667,641.991463565551
ABplppaaaapp,325.325,693.68428270979
ABplppaaaapp,326.733333333333,1175.5947579577
ABplppaaaapp,328.141666666667,900.455559286746
ABplppaaaapp,329.55,817.080044537974
ABplppaaaapp,330.958333333333,448.560269348398
ABplppaaaapp,332.366666666667,361.849734009674
ABplppaaaapp,333.775,648.661504745452
ABplppaaap,176.041666666667,1081.77111421329
ABplppaaap,177.45,1037.90106902759
ABplppaaap,178.858333333333,432.28044524448
ABplppaaap,180.266666666667,1242.62808517473
ABplppaaap,181.675,1394.81363341232
ABplppaaap,183.083333333333,1667.4242676466
ABplppaaap,184.491666666667,1576.11293870405
ABplppaaap,185.9,1781.23259067645
ABplppaaap,187.308333333333,1143.37664067196
ABplppaaap,188.716666666667,1204.25085996699
ABplppaaap,190.125,1026.92161245537
ABplppaaap,191.533333333333,1281.00531038247
ABplppaaap,192.941666666667,1184.40057106644
ABplppaaap,194.35,2223.23235686214
ABplppaaap,195.758333333333,842.975601976895
ABplppaaap,197.166666666667,750.340920440972
ABplppaaap,198.575,1531.11895052946
ABplppaaap,199.983333333333,1885.77744555271
ABplppaaap,201.391666666667,1863.28045146541
ABplppaaap,202.8,1584.05305426427
ABplppaaap,204.208333333333,1932.09478632067
ABplppaaap,205.616666666667,2438.9388295815
ABplppaaap,207.025,2416.44183549421
ABplppaaap,208.433333333333,947.52045685315
ABplppaaap,209.841666666667,587.568551456423
ABplppaaap,211.25,644.472712971347
ABplppaaap,212.658333333333,768.867856748157
ABplppaaap,214.066666666667,619.32901369731
ABplppaaap,215.475,1069.26889544322
ABplppaaap,216.883333333333,1134.11317251837
ABplppaaap,218.291666666667,754.310978221083
ABplppaaap,219.7,526.694332161388
ABplppaaap,221.108333333333,886.646237558115
ABplppaaap,222.516666666667,1003.1012657747
ABplppaaap,223.925,1124.84970436477
ABplppaaap,225.333333333333,992.514445027741
ABplppaaap,226.741666666667,1458.33455789409
ABplppaaap,228.15,1760.05894918253
ABplppaaap,229.558333333333,1805.05293735712
ABplppaaap,230.966666666667,2309.25027543121
ABplppaaap,232.375,2364.83108435276
ABplppaaap,233.783333333333,1274.38854741562
ABplppaaap,235.191666666667,1552.29259202339
ABplppaaap,236.6,2191.47189462125
ABplppaaap,238.008333333333,1562.87941277035
ABplppaaap,239.416666666667,1520.5321297825
ABplppaaap,240.825,1533.7656557162
ABplppaaap,242.233333333333,975.310861313927
ABplppaaap,243.641666666667,1475.53814160791
ABplppaaap,245.05,1075.88565841007
ABplppaaap,246.458333333333,993.837797621111
ABplppaap,128.158333333333,1405.98144814665
ABplppaap,129.566666666667,897.73092465376
ABplppaap,130.975,562.820579699497
ABplppaap,132.383333333333,568.170585209948
ABplppaap,133.791666666667,702.990724073326
ABplppaap,135.2,780.030803423827
ABplppaap,136.608333333333,817.480841996988
ABplppaap,138.016666666667,845.300870651335
ABplppaap,139.425,803.570827669814
ABplppaap,140.833333333333,621.670640314463
ABplppaap,142.241666666667,758.630781382021
ABplppaap,143.65,1021.85105249623
ABplppaap,145.058333333333,1077.49110980493
ABplppaap,146.466666666667,659.120678887624
ABplppaap,147.875,600.270618272657
ABplppaap,149.283333333333,816.410840894897
ABplppaap,150.691666666667,732.950754931854
ABplppaap,152.1,507.180522390801
ABplppaap,153.508333333333,879.540905918225
ABplppaap,154.916666666667,1042.18107343595
ABplppaap,156.325,887.030913632857
ABplppaap,157.733333333333,928.760956614379
ABplppaap,159.141666666667,1001.52103155652
ABplppaap,160.55,769.330792402924
ABplppaap,161.958333333333,815.340839792807
ABplppaap,163.366666666667,791.800815546821
ABplppaap,164.775,867.770893795232
ABplppaap,166.183333333333,714.760736196319
ABplppaap,167.591666666667,707.270728481687
ABplppaap,169,465.45047940928
ABplppaap,170.408333333333,643.070662356269
ABplppaap,171.816666666667,865.630891591051
ABplppaap,173.225,1417.75146026964
ABplppaapa,174.633333333333,919.130946695566
ABplppaapa,176.041666666667,1005.80103596488
ABplppaapa,177.45,1243.34128062893
ABplppaapa,178.858333333333,854.930880570148
ABplppaapa,180.266666666667,820.478607889599
ABplppaapa,181.675,324.221385375729
ABplppaapa,183.083333333333,862.82589087745
ABplppaapa,184.491666666667,518.754216601166
ABplppaapa,185.9,947.52045685315
ABplppaapa,187.308333333333,358.628552803357
ABplppaapa,188.716666666667,449.939881745909
ABplppaapa,190.125,228.939998653066
ABplppaapa,191.533333333333,44.9939881745909
ABplppaapa,192.941666666667,902.526468678559
ABplppaapa,194.35,586.245198863052
ABplppaapa,195.758333333333,305.694449068544
ABplppaapa,197.166666666667,403.622540977948
ABplppaapa,198.575,516.107511414425
ABplppaapa,199.983333333333,91.3113289425522
ABplppaapa,201.391666666667,288.49086535473
ABplppaapa,202.8,381.125546890653
ABplppaapa,204.208333333333,624.622424070792
ABplppaapa,205.616666666667,410.2393039448
ABplppaapa,207.025,611.388898137089
ABplppaapa,208.433333333333,420.826124691762
ABplppaapa,209.841666666667,391.712367637615
ABplppaapa,211.25,393.035720230985
ABplppaapa,212.658333333333,84.6945659757006
ABplppaapa,214.066666666667,400.975835791207
ABplppaapa,215.475,391.712367637615
ABplppaapa,216.883333333333,643.149360377976
ABplppaapa,218.291666666667,242.173524586769
ABplppaapa,219.7,467.143465459723
